,USPS,ST,NAME,ZCTA5,LAT,LON
90,Harju Maakond,01,Kullamäe,74218,59.4944,25.3238
91,Harju Maakond,01,Rohusi,74219,59.5217,25.3123
92,Harju Maakond,01,Ülgase,74220,59.4882,25.0679
93,Harju Maakond,01,Võerdla,74221,59.4562,25.0488
94,Harju Maakond,01,Rebala,74222,59.4582,25.0949
95,Harju Maakond,01,Ruu,74223,59.4523,25.2113
96,Harju Maakond,01,Koogi,74224,59.441,25.1727
97,Harju Maakond,01,Kostiranna,74225,59.4879,25.1026
98,Harju Maakond,01,Neeme,74226,59.5261,25.1561
99,Harju Maakond,01,Rammu,74227,59.5755,25.2281
100,Harju Maakond,01,Loo,74228,59.4419,25.0969
101,Harju Maakond,01,Vandjala,74229,59.4299,25.0781
102,Harju Maakond,01,Parasmäe,74230,59.4191,25.1289
103,Harju Maakond,01,Sambu,75222,59.3861,25.2189
104,Harju Maakond,01,Haljava,75224,59.3981,25.185
105,Harju Maakond,01,Aruaru,75225,59.385,25.1495
106,Harju Maakond,01,Kiili,75401,59.3067,24.8351
107,Harju Maakond,01,Arusta,75402,59.2532,24.8143
108,Harju Maakond,01,Kangru,75403,59.3495,24.7802
109,Harju Maakond,01,Luige,75404,59.3273,24.7749
110,Harju Maakond,01,Kurevere,75405,59.2511,24.8335
111,Harju Maakond,01,Metsanurga,75406,59.2754,24.9184
112,Harju Maakond,01,Nabala,75407,59.2755,24.8738
113,Harju Maakond,01,Paekna,75408,59.2677,24.8367
114,Harju Maakond,01,Sookaera,75409,59.2705,24.7937
115,Harju Maakond,01,Sõgula,75410,59.2705,24.8928
116,Harju Maakond,01,Sõmeru,75411,59.2476,24.8954
117,Harju Maakond,01,Vaela,75413,59.3286,24.8141
118,Harju Maakond,01,Piissoo,75414,59.2543,24.8544
119,Harju Maakond,01,Sausti,75415,59.3136,24.7844
120,Harju Maakond,01,Lähtse,75416,59.2889,24.8558
121,Harju Maakond,01,Mõisaküla,75417,59.324,24.859
122,Harju Maakond,01,Ardu,75001,59.0994,25.3558
123,Harju Maakond,01,Habaja,75002,59.1046,25.1677
124,Harju Maakond,01,Kadja,75003,59.0418,25.223
125,Harju Maakond,01,Aela,75004,59.0122,25.3
126,Harju Maakond,01,Katsina,75005,59.0889,25.2883
127,Harju Maakond,01,Kiruvere,75006,59.1255,25.3654
128,Harju Maakond,01,Laane,75007,59.1861,25.3748
129,Harju Maakond,01,Kõrvenurga,75008,59.1094,25.4043
130,Harju Maakond,01,Kõue,75009,59.0865,25.2434
131,Harju Maakond,01,Kukepala,75010,59.0789,25.3311
132,Harju Maakond,01,Paunküla,75011,59.1476,25.3205
133,Harju Maakond,01,Nutu,75012,59.0726,25.2057
134,Harju Maakond,01,Nõmmeri,75013,59.0867,25.3768
135,Harju Maakond,01,Rava,75014,59.0998,25.2848
136,Harju Maakond,01,Rõõsa,75015,59.1334,25.2934
