,USPS,ST,NAME,ZCTA5,LAT,LON
132,,,Ljubljana,1547,46.0511,14.5051
133,,,Ljubljana,1550,46.0511,14.5051
134,,,Ljubljana,1600,46.0511,14.5051
135,,,Maribor - dostava,2000,46.5547,15.6467
136,,,Maribor - poštni predali,2001,46.5547,15.6467
137,,,Zgornja Kungota,2201,46.6392,15.6156
138,,,Miklavž na Dravskem polju,2204,46.5058,15.6972
139,,,Starše,2205,46.4658,15.7672
140,,,Marjeta na Dravskem polju,2206,46.4525,15.7369
141,,,Pohorje,2208,46.5026,15.573
142,,,Pesnica pri Mariboru,2211,46.6069,15.6767
143,,,Šentilj v Slovenskih goricah,2212,46.6792,15.6532
144,,,Zgornja Velka,2213,46.6753,15.7692
145,,,Sladki Vrh,2214,46.7075,15.8011
146,,,Ceršak,2215,46.6992,15.6692
147,,,Jarenina,2221,46.5803,15.7438
148,,,Jakobski Dol,2222,46.5803,15.7438
149,,,Jurovski Dol,2223,46.6064,15.7847
150,,,Malečnik,2229,46.5542,15.7028
151,,,Lenart v Slovenskih goricah,2230,46.5761,15.8314
152,,,Pernica,2231,46.58,15.7278
153,,,Voličina,2232,46.5838,15.8478
154,,,Sv. Ana v Slovenskih goricah,2233,46.5838,15.8478
155,,,Benedikt,2234,46.6086,15.8883
156,,,Sv. Trojica v Slovenskih goricah,2235,46.5838,15.8478
157,,,Cerkvenjak,2236,46.5706,15.9436
158,,,Spodnji Duplek,2241,46.5031,15.7453
159,,,Zgornja Korena,2242,46.524,15.7723
160,,,Ptuj,2250,46.4201,15.8702
161,,,Dornava,2252,46.4367,15.9536
162,,,Destrnik,2253,46.5006,15.875
163,,,Trnovska vas,2254,46.5202,15.8866
164,,,Vitomarci,2255,46.5275,15.9394
165,,,Juršinci,2256,46.4847,15.9714
166,,,Polenšak,2257,46.4746,16.0031
167,,,Sveti Tomaž,2258,46.4842,16.0836
168,,,Ivanjkovci,2259,46.4622,16.1458
169,,,Ormož,2270,46.4114,16.1544
170,,,Gorišnica,2272,46.4147,16.0139
171,,,Podgorci,2273,46.4292,16.0636
172,,,Velika Nedelja,2274,46.4178,16.1097
173,,,Miklavž pri Ormožu,2275,46.46,16.2136
174,,,Kog,2276,46.4717,16.2508
175,,,Središče ob Dravi,2277,46.3942,16.2681
176,,,Markovci,2281,46.3833,15.95
177,,,Cirkulane,2282,46.3441,15.9947
178,,,Zavrč,2283,46.3917,16.0497
179,,,Videm pri Ptuju,2284,46.3686,15.9064
180,,,Zgornji Leskovec,2285,46.3303,15.9369
181,,,Podlehnik,2286,46.3353,15.88
182,,,Žetale,2287,46.275,15.7939
183,,,Hajdina,2288,46.4089,15.8469
184,,,Stoperce,2289,46.29,15.7167
185,,,Slovenska Bistrica,2310,46.3928,15.5744
186,,,Hoče,2311,46.4918,15.6231
187,,,Orehova vas,2312,46.4701,15.6686
188,,,Fram,2313,46.4506,15.6322
189,,,Zgornja Polskava,2314,46.4256,15.6122
190,,,Šmartno na Pohorju,2315,46.4442,15.5394
191,,,Zgornja Ložnica,2316,46.3833,15.5167
192,,,Oplotnica,2317,46.3878,15.4467
193,,,Laporje,2318,46.3467,15.5947
194,,,Poljčane,2319,46.3119,15.5792
195,,,Makole,2321,46.3172,15.6672
196,,,Majšperk,2322,46.3517,15.7336
197,,,Ptujska Gora,2323,46.355,15.76
198,,,Lovrenc na Dravskem polju,2324,46.3736,15.7792
199,,,Kidričevo,2325,46.4036,15.7911
200,,,Cirkovce,2326,46.3999,15.7312
201,,,Rače,2327,46.4519,15.6814
202,,,Pragersko,2331,46.3967,15.66
203,,,Limbuš,2341,46.5536,15.5836
204,,,Ruše,2342,46.5394,15.5158
205,,,Fala,2343,46.5439,15.4472
206,,,Lovrenc na Pohorju,2344,46.5406,15.3931
207,,,Bistrica ob Dravi,2345,46.5572,15.5144
208,,,Kamnica,2351,46.5744,15.6142
209,,,Selnica ob Dravi,2352,46.55,15.495
210,,,Sv. Duh na Ostrem Vrhu,2353,46.5647,15.5614
211,,,Bresternica,2354,46.5697,15.575
212,,,Radlje ob Dravi,2360,46.6142,15.2264
213,,,Ožbalt,2361,46.5869,15.3989
214,,,Kapla,2362,46.2483,15.0094
215,,,Podvelka,2363,46.5869,15.3306
216,,,Ribnica na Pohorju,2364,46.535,15.2728
217,,,Vuhred,2365,46.5947,15.2375
218,,,Muta,2366,46.6114,15.1661
219,,,Vuzenica,2367,46.5964,15.1672
220,,,Dravograd,2370,46.5881,15.0192
221,,,Trbonje,2371,46.6028,15.1075
222,,,Libeliče,2372,46.62,14.9497
223,,,Šentjanž pri Dravogradu,2373,46.5611,15.0389
224,,,Slovenj Gradec,2380,46.5103,15.0806
