,USPS,ST,NAME,ZCTA5,LAT,LON
409,Vlaanderen,VLG,Helen-Bos,3440,50.8185,5.0829
410,Vlaanderen,VLG,Grazen,3450,50.8745,5.1314
411,Vlaanderen,VLG,Geetbets,3450,50.8943,5.112
412,Vlaanderen,VLG,Rummen,3454,50.8891,5.1652
413,Vlaanderen,VLG,Assent,3460,50.9519,5.0147
414,Vlaanderen,VLG,Bekkevoort,3460,50.9407,4.969
415,Vlaanderen,VLG,Molenbeek-Wersbeek,3461,50.9195,4.9476
416,Vlaanderen,VLG,Ransberg,3470,50.8749,5.0395
417,Vlaanderen,VLG,Kortenaken,3470,50.9086,5.0597
418,Vlaanderen,VLG,Sint-Margriete-Houtem,3470,50.8288,4.958
419,Vlaanderen,VLG,Hoeleden,3471,50.8666,4.9854
420,Vlaanderen,VLG,Kersbeek-Miskom,3472,50.8854,4.9958
421,Vlaanderen,VLG,Waanrode,3473,50.9162,5.0048
422,Vlaanderen,VLG,Sint-Lambrechts-Herk,3500,50.8991,5.3079
423,Vlaanderen,VLG,Hasselt,3500,50.9311,5.3378
424,Vlaanderen,VLG,Wimmertingen,3501,50.8833,5.35
425,Vlaanderen,VLG,Spalbeek,3510,50.9492,5.2239
426,Vlaanderen,VLG,Kermt,3510,50.9476,5.2483
427,Vlaanderen,VLG,Kuringen,3511,50.9443,5.299
428,Vlaanderen,VLG,Stokrooie,3511,50.9664,5.2814
429,Vlaanderen,VLG,Stevoort,3512,50.9186,5.2533
430,Vlaanderen,VLG,Zonhoven,3520,50.9906,5.3682
431,Vlaanderen,VLG,Houthalen,3530,51.0343,5.3743
432,Vlaanderen,VLG,Helchteren,3530,51.0559,5.3824
433,Vlaanderen,VLG,Houthalen-Helchteren,3530,51.0322,5.3785
434,Vlaanderen,VLG,Donk,3540,50.9388,5.1372
435,Vlaanderen,VLG,Berbroek,3540,50.9503,5.209
436,Vlaanderen,VLG,Herk-De-Stad,3540,50.9401,5.1664
437,Vlaanderen,VLG,Schulen,3540,50.9597,5.1901
438,Vlaanderen,VLG,Loksbergen,3545,50.9341,5.0698
439,Vlaanderen,VLG,Halen,3545,50.9484,5.111
440,Vlaanderen,VLG,Zelem,3545,50.9774,5.1069
441,Vlaanderen,VLG,Heusden,3550,51.0366,5.2801
442,Vlaanderen,VLG,Zolder,3550,51.0246,5.3098
443,Vlaanderen,VLG,Heusden-Zolder,3550,51.0373,5.2965
444,Vlaanderen,VLG,Linkhout,3560,50.9678,5.1374
445,Vlaanderen,VLG,Lummen,3560,50.9877,5.1912
446,Vlaanderen,VLG,Meldert,3560,51.0001,5.1421
447,Vlaanderen,VLG,Alken,3570,50.8755,5.3056
448,Vlaanderen,VLG,Beringen,3580,51.0495,5.2261
449,Vlaanderen,VLG,Beverlo,3581,51.0865,5.2185
450,Vlaanderen,VLG,Koersel,3582,51.0591,5.2712
451,Vlaanderen,VLG,Paal,3583,51.0399,5.1723
452,Vlaanderen,VLG,Diepenbeek,3590,50.9077,5.4187
453,Vlaanderen,VLG,Genk,3600,50.965,5.5008
454,Vlaanderen,VLG,Gellik,3620,50.8847,5.6101
455,Vlaanderen,VLG,Neerharen,3620,50.9096,5.6803
456,Vlaanderen,VLG,Lanaken,3620,50.8932,5.6468
457,Vlaanderen,VLG,Veldwezelt,3620,50.8681,5.631
458,Vlaanderen,VLG,Rekem,3621,50.9224,5.6938
459,Vlaanderen,VLG,Vucht,3630,50.9783,5.711
460,Vlaanderen,VLG,Maasmechelen,3630,50.9655,5.6945
461,Vlaanderen,VLG,Leut,3630,50.9911,5.7362
462,Vlaanderen,VLG,Opgrimbie,3630,50.9419,5.6797
463,Vlaanderen,VLG,Mechelen-Aan-De-Maas,3630,50.9799,5.6935
464,Vlaanderen,VLG,Eisden,3630,50.9846,5.7143
465,Vlaanderen,VLG,Meeswijk,3630,51,5.7481
466,Vlaanderen,VLG,Uikhoven,3631,50.9239,5.7192
467,Vlaanderen,VLG,Boorsem,3631,50.9421,5.719
468,Vlaanderen,VLG,Ophoven,3640,51.0822,5.5697
469,Vlaanderen,VLG,Kinrooi,3640,51.1454,5.7421
470,Vlaanderen,VLG,Molenbeersel,3640,51.1704,5.7376
471,Vlaanderen,VLG,Kessenich,3640,51.1509,5.8233
472,Vlaanderen,VLG,Rotem,3650,51.0529,5.741
473,Vlaanderen,VLG,Stokkem,3650,51.0233,5.745
474,Vlaanderen,VLG,Dilsen,3650,51.0385,5.7394
475,Vlaanderen,VLG,Dilsen-Stokkem,3650,51.0305,5.7347
476,Vlaanderen,VLG,Elen,3650,51.0664,5.7513
477,Vlaanderen,VLG,Lanklaar,3650,51.0194,5.7251
478,Vlaanderen,VLG,Opglabbeek,3660,51.1394,5.5154
479,Vlaanderen,VLG,As,3665,51.0075,5.5845
480,Vlaanderen,VLG,Niel-Bij-As,3668,51.0185,5.6053
481,Vlaanderen,VLG,Meeuwen,3670,51.0991,5.5211
482,Vlaanderen,VLG,Gruitrode,3670,51.0894,5.5882
483,Vlaanderen,VLG,Ellikom,3670,51.1277,5.5239
484,Vlaanderen,VLG,Wijshagen,3670,51.1049,5.5579
485,Vlaanderen,VLG,Neerglabbeek,3670,51.0891,5.6161
486,Vlaanderen,VLG,Oudsbergen,3670,51.102,5.5614
487,Vlaanderen,VLG,Maaseik,3680,51.098,5.7838
488,Vlaanderen,VLG,Neeroeteren,3680,51.0916,5.6993
489,Vlaanderen,VLG,Opoeteren,3680,51.0692,5.6556
490,Vlaanderen,VLG,Zutendaal,3690,50.9331,5.5753
491,Vlaanderen,VLG,Nerem,3700,50.7635,5.5099
492,Vlaanderen,VLG,Koninksem,3700,50.7653,5.4389
493,Vlaanderen,VLG,Diets-Heur,3700,50.7454,5.4832
494,Vlaanderen,VLG,Sluizen,3700,50.7652,5.5314
495,Vlaanderen,VLG,Rutten,3700,50.7476,5.4435
496,Vlaanderen,VLG,Neerrepen,3700,50.8109,5.4445
497,Vlaanderen,VLG,Mal,3700,50.7687,5.5197
498,Vlaanderen,VLG,Piringen,3700,50.7867,5.4182
499,Vlaanderen,VLG,Lauw,3700,50.7388,5.4133
500,Vlaanderen,VLG,Riksingen,3700,50.8043,5.4626
501,Vlaanderen,VLG,Widooie,3700,50.7716,5.4078
502,Vlaanderen,VLG,Vreren,3700,50.7517,5.4959
503,Vlaanderen,VLG,Tongeren,3700,50.7805,5.4648
504,Vlaanderen,VLG,'S Herenelderen,3700,50.8088,5.5007
505,Vlaanderen,VLG,Overrepen,3700,50.808,5.4311
506,Vlaanderen,VLG,Henis,3700,50.7999,5.4703
507,Vlaanderen,VLG,Berg,3700,50.7906,5.4931
508,Vlaanderen,VLG,Kolmont,3700,50.8042,5.4245
509,Vlaanderen,VLG,Haren,3700,50.793,5.3992
510,Vlaanderen,VLG,Herstappe,3717,50.7261,5.4266
511,Vlaanderen,VLG,Kortessem,3720,50.8589,5.3897
512,Vlaanderen,VLG,Vliermaalroot,3721,50.8651,5.4262
513,Vlaanderen,VLG,Wintershoven,3722,50.8516,5.4196
514,Vlaanderen,VLG,Guigoven,3723,50.8392,5.4004
515,Vlaanderen,VLG,Vliermaal,3724,50.8407,5.4286
516,Vlaanderen,VLG,Werm,3730,50.8326,5.4796
517,Vlaanderen,VLG,Romershoven,3730,50.8564,5.4599
518,Vlaanderen,VLG,Hoeselt,3730,50.8471,5.4877
519,Vlaanderen,VLG,Sint-Huibrechts-Hern,3730,50.8298,5.4493
520,Vlaanderen,VLG,Schalkhoven,3732,50.8413,5.4495
521,Vlaanderen,VLG,Bilzen,3740,50.8733,5.5184
522,Vlaanderen,VLG,Rijkhoven,3740,50.8329,5.515
523,Vlaanderen,VLG,Kleine-Spouwen,3740,50.8384,5.5501
524,Vlaanderen,VLG,Beverst,3740,50.8909,5.4755
525,Vlaanderen,VLG,Rosmeer,3740,50.8459,5.5781
526,Vlaanderen,VLG,Waltwilder,3740,50.8664,5.5443
527,Vlaanderen,VLG,Hees,3740,50.8468,5.6077
528,Vlaanderen,VLG,Munsterbilzen,3740,50.8894,5.5265
529,Vlaanderen,VLG,Mopertingen,3740,50.8612,5.5759
530,Vlaanderen,VLG,Eigenbilzen,3740,50.8749,5.5758
531,Vlaanderen,VLG,Grote-Spouwen,3740,50.8328,5.5543
532,Vlaanderen,VLG,Martenslinde,3742,50.856,5.5338
533,Vlaanderen,VLG,Hoelbeek,3746,50.8721,5.5591
534,Vlaanderen,VLG,Membruggen,3770,50.8153,5.5337
535,Vlaanderen,VLG,Genoelselderen,3770,50.8021,5.5374
536,Vlaanderen,VLG,Riemst,3770,50.8099,5.6013
537,Vlaanderen,VLG,Val-Meer,3770,50.7872,5.5956
538,Vlaanderen,VLG,Vroenhoven,3770,50.8261,5.6399
539,Vlaanderen,VLG,Vlijtingen,3770,50.832,5.5843
540,Vlaanderen,VLG,Kanne,3770,50.8133,5.6695
541,Vlaanderen,VLG,Herderen,3770,50.8073,5.5735
542,Vlaanderen,VLG,Zichen-Zussen-Bolder,3770,50.7942,5.6248
543,Vlaanderen,VLG,Millen,3770,50.7862,5.5562
544,Vlaanderen,VLG,Mouland,3790,50.7569,5.7137
545,Vlaanderen,VLG,Fouron-Saint-Martin,3790,50.7485,5.8129
546,Vlaanderen,VLG,Fourons,3790,50.7505,5.7832
547,Vlaanderen,VLG,Remersdaal,3791,50.7314,5.8806
548,Vlaanderen,VLG,Fouron-Saint-Pierre,3792,50.7386,5.8222
549,Vlaanderen,VLG,Teuven,3793,50.7518,5.8757
550,Vlaanderen,VLG,Fouron-Le-Comte,3798,50.7587,5.7611
551,Vlaanderen,VLG,Sint-Truiden,3800,50.8168,5.1865
552,Vlaanderen,VLG,Groot-Gelmen,3800,50.7835,5.2638
553,Vlaanderen,VLG,Zepperen,3800,50.8214,5.2477
554,Vlaanderen,VLG,Gelinden,3800,50.7656,5.2612
555,Vlaanderen,VLG,Halmaal,3800,50.8045,5.1547
556,Vlaanderen,VLG,Aalst,3800,50.782,5.2092
557,Vlaanderen,VLG,Ordingen,3800,50.8132,5.235
558,Vlaanderen,VLG,Brustem,3800,50.8048,5.2226
559,Vlaanderen,VLG,Kerkom-Bij-Sint-Truiden,3800,50.7737,5.1784
560,Vlaanderen,VLG,Engelmanshoven,3800,50.7721,5.2527
561,Vlaanderen,VLG,Wilderen,3803,50.8155,5.1423
562,Vlaanderen,VLG,Gorsem,3803,50.8351,5.1622
563,Vlaanderen,VLG,Duras,3803,50.8345,5.1457
564,Vlaanderen,VLG,Runkelen,3803,50.8464,5.1505
565,Vlaanderen,VLG,Velm,3806,50.7787,5.131
566,Vlaanderen,VLG,Berlingen,3830,50.8194,5.3113
567,Vlaanderen,VLG,Wellen,3830,50.841,5.3387
568,Vlaanderen,VLG,Herten,3831,50.8351,5.3221
569,Vlaanderen,VLG,Ulbeek,3832,50.8437,5.305
570,Vlaanderen,VLG,Kolmont,3840,50.8042,5.4245
571,Vlaanderen,VLG,Kuttekoven,3840,50.8092,5.3261
572,Vlaanderen,VLG,Rijkel,3840,50.8094,5.2614
573,Vlaanderen,VLG,Hendrieken,3840,50.7985,5.3271
574,Vlaanderen,VLG,Hoepertingen,3840,50.8122,5.2844
575,Vlaanderen,VLG,Kerniel,3840,50.8167,5.3651
576,Vlaanderen,VLG,Gors-Opleeuw,3840,50.8231,5.3834
577,Vlaanderen,VLG,Gotem,3840,50.805,5.313
578,Vlaanderen,VLG,Bommershoven,3840,50.7873,5.379
579,Vlaanderen,VLG,Borgloon,3840,50.8051,5.3437
580,Vlaanderen,VLG,Voort,3840,50.7948,5.3198
581,Vlaanderen,VLG,Groot-Loon,3840,50.7927,5.3634
582,Vlaanderen,VLG,Jesseren,3840,50.8058,5.3921
583,Vlaanderen,VLG,Haren,3840,50.793,5.3992
584,Vlaanderen,VLG,Broekom,3840,50.7827,5.3323
585,Vlaanderen,VLG,Nieuwerkerken,3850,50.8638,5.1947
586,Vlaanderen,VLG,Kozen,3850,50.8752,5.24
587,Vlaanderen,VLG,Wijer,3850,50.8986,5.2245
588,Vlaanderen,VLG,Binderveld,3850,50.8608,5.1649
589,Vlaanderen,VLG,Batsheers,3870,50.7386,5.281
590,Vlaanderen,VLG,Heers,3870,50.7538,5.3021
591,Vlaanderen,VLG,Mettekoven,3870,50.7807,5.2909
592,Vlaanderen,VLG,Opheers,3870,50.7399,5.2981
593,Vlaanderen,VLG,Klein-Gelmen,3870,50.7711,5.2759
594,Vlaanderen,VLG,Vechmaal,3870,50.7617,5.3745
595,Vlaanderen,VLG,Heks,3870,50.7695,5.3581
596,Vlaanderen,VLG,Veulen,3870,50.7638,5.3057
597,Vlaanderen,VLG,Mechelen-Bovelingen,3870,50.7408,5.2628
598,Vlaanderen,VLG,Bovelingen,3870,50.7355,5.2536
599,Vlaanderen,VLG,Rukkelingen-Loon,3870,50.7284,5.2538
600,Vlaanderen,VLG,Horpmaal,3870,50.7596,5.3352
601,Vlaanderen,VLG,Gutshoven,3870,50.7536,5.2993
602,Vlaanderen,VLG,Montenaken,3890,50.7209,5.1294
603,Vlaanderen,VLG,Boekhout,3890,50.7457,5.2333
604,Vlaanderen,VLG,Gingelom,3890,50.7479,5.1342
605,Vlaanderen,VLG,Kortijs,3890,50.7066,5.1489
606,Vlaanderen,VLG,Niel-Bij-Sint-Truiden,3890,50.7404,5.142
607,Vlaanderen,VLG,Vorsen,3890,50.7038,5.1708
608,Vlaanderen,VLG,Jeuk,3890,50.735,5.2099
609,Vlaanderen,VLG,Buvingen,3891,50.7526,5.1769
610,Vlaanderen,VLG,Muizen,3891,50.7604,5.1793
611,Vlaanderen,VLG,Borlo,3891,50.7423,5.1809
612,Vlaanderen,VLG,Mielen-Boven-Aalst,3891,50.7564,5.2142
613,Vlaanderen,VLG,Pelt,3900,51.2104,5.4156
614,Vlaanderen,VLG,Overpelt,3900,51.2104,5.4156
615,Vlaanderen,VLG,Sint-Huibrechts-Lille,3910,51.2227,5.4944
616,Vlaanderen,VLG,Neerpelt,3910,51.2281,5.4427
617,Vlaanderen,VLG,Lommel,3920,51.2307,5.3135
618,Vlaanderen,VLG,Achel,3930,51.253,5.4798
619,Vlaanderen,VLG,Hamont,3930,51.2533,5.5473
620,Vlaanderen,VLG,Hamont-Achel,3930,51.2497,5.5055
621,Vlaanderen,VLG,Hechtel,3940,51.1252,5.3677
622,Vlaanderen,VLG,Hechtel-Eksel,3940,51.1417,5.3761
623,Vlaanderen,VLG,Eksel,3941,51.1518,5.3906
624,Vlaanderen,VLG,Ham,3945,51.1008,5.1592
625,Vlaanderen,VLG,Oostham,3945,51.1037,5.1788
626,Vlaanderen,VLG,Kwaadmechelen,3945,51.101,5.1448
627,Vlaanderen,VLG,Bocholt,3950,51.1734,5.5799
628,Vlaanderen,VLG,Kaulille,3950,51.1876,5.5237
629,Vlaanderen,VLG,Reppel,3950,51.1541,5.5624
630,Vlaanderen,VLG,Opitter,3960,51.117,5.6475
631,Vlaanderen,VLG,Beek,3960,51.1552,5.603
632,Vlaanderen,VLG,Gerdingen,3960,51.1482,5.5814
633,Vlaanderen,VLG,Bree,3960,51.1415,5.5969
634,Vlaanderen,VLG,Tongerlo,3960,51.1276,5.6609
635,Vlaanderen,VLG,Leopoldsburg,3970,51.1167,5.25
636,Vlaanderen,VLG,Heppen,3971,51.1093,5.229
637,Vlaanderen,VLG,Tessenderlo,3980,51.0651,5.0886
638,Vlaanderen,VLG,Wijchmaal,3990,51.1351,5.4133
639,Vlaanderen,VLG,Kleine-Brogel,3990,51.1727,5.4506
640,Vlaanderen,VLG,Peer,3990,51.1303,5.4595
641,Vlaanderen,VLG,Grote-Brogel,3990,51.1528,5.5059
642,Vlaanderen,VLG,Gent,9000,51.05,3.7167
643,Vlaanderen,VLG,Mariakerke,9030,51.0748,3.6829
644,Vlaanderen,VLG,Drongen,9031,51.0507,3.6565
645,Vlaanderen,VLG,Wondelgem,9032,51.087,3.7091
646,Vlaanderen,VLG,Sint-Amandsberg,9040,51.0595,3.7494
647,Vlaanderen,VLG,Oostakker,9041,51.1012,3.7695
648,Vlaanderen,VLG,Sint-Kruis-Winkel,9042,51.1558,3.8163
649,Vlaanderen,VLG,Desteldonk,9042,51.1219,3.787
650,Vlaanderen,VLG,Mendonk,9042,51.147,3.8212
651,Vlaanderen,VLG,Gentbrugge,9050,51.0369,3.7651
652,Vlaanderen,VLG,Ledeberg,9050,51.0386,3.7446
653,Vlaanderen,VLG,Sint-Denijs-Westrem,9051,51.0213,3.672
654,Vlaanderen,VLG,Afsnee,9051,51.0317,3.6655
655,Vlaanderen,VLG,Zwijnaarde,9052,51.0008,3.7075
656,Vlaanderen,VLG,Zelzate,9060,51.1896,3.8078
657,Vlaanderen,VLG,Heusden,9070,51.0281,3.8043
658,Vlaanderen,VLG,Destelbergen,9070,51.0595,3.799
659,Vlaanderen,VLG,Zaffelare,9080,51.1338,3.8636
660,Vlaanderen,VLG,Zeveneken,9080,51.1078,3.8905
661,Vlaanderen,VLG,Lochristi,9080,51.0964,3.8319
662,Vlaanderen,VLG,Beervelde,9080,51.083,3.8864
663,Vlaanderen,VLG,Melle,9090,51.0023,3.8053
664,Vlaanderen,VLG,Gontrode,9090,50.9838,3.7976
665,Vlaanderen,VLG,Nieuwkerken-Waas,9100,51.1936,4.1778
666,Vlaanderen,VLG,Sint-Niklaas,9100,51.1651,4.1437
667,Vlaanderen,VLG,Belsele,9111,51.146,4.0886
668,Vlaanderen,VLG,Sinaai-Waas,9112,51.1579,4.0409
669,Vlaanderen,VLG,Haasdonk,9120,51.1815,4.2414
670,Vlaanderen,VLG,Vrasene,9120,51.221,4.1909
671,Vlaanderen,VLG,Melsele,9120,51.2229,4.282
672,Vlaanderen,VLG,Beveren-Waas,9120,51.2119,4.2563
673,Vlaanderen,VLG,Kallo,9120,51.2525,4.2755
674,Vlaanderen,VLG,Kieldrecht,9130,51.2891,4.1759
675,Vlaanderen,VLG,Verrebroek,9130,51.2554,4.1888
676,Vlaanderen,VLG,Kallo,9130,51.2525,4.2755
677,Vlaanderen,VLG,Doel,9130,51.311,4.2642
678,Vlaanderen,VLG,Temse,9140,51.1279,4.2137
679,Vlaanderen,VLG,Steendorp,9140,51.1268,4.2703
680,Vlaanderen,VLG,Tielrode,9140,51.113,4.1771
681,Vlaanderen,VLG,Elversele,9140,51.1181,4.149
682,Vlaanderen,VLG,Kruibeke,9150,51.1705,4.3144
683,Vlaanderen,VLG,Bazel,9150,51.1474,4.3013
684,Vlaanderen,VLG,Rupelmonde,9150,51.1293,4.2943
685,Vlaanderen,VLG,Lokeren,9160,51.1036,3.9934
686,Vlaanderen,VLG,Eksaarde,9160,51.1488,3.9681
687,Vlaanderen,VLG,Daknam,9160,51.1258,3.9824
688,Vlaanderen,VLG,De Klinge,9170,51.2563,4.0904
689,Vlaanderen,VLG,Sint-Gillis-Waas,9170,51.2191,4.1237
690,Vlaanderen,VLG,Sint-Pauwels,9170,51.1939,4.0965
691,Vlaanderen,VLG,Meerdonk,9170,51.2667,4.15
692,Vlaanderen,VLG,Moerbeke-Waas,9180,51.1741,3.93
693,Vlaanderen,VLG,Wachtebeke,9185,51.1685,3.8718
694,Vlaanderen,VLG,Kemzeke,9190,51.2098,4.0743
695,Vlaanderen,VLG,Stekene,9190,51.2099,4.0365
696,Vlaanderen,VLG,Dendermonde,9200,51.0287,4.1011
697,Vlaanderen,VLG,Sint-Gillis-Dendermonde,9200,51.019,4.1115
698,Vlaanderen,VLG,Mespelare,9200,50.9961,4.0688
699,Vlaanderen,VLG,Grembergen,9200,51.0541,4.1046
700,Vlaanderen,VLG,Baasrode,9200,51.0381,4.1546
701,Vlaanderen,VLG,Appels,9200,51.0322,4.0614
702,Vlaanderen,VLG,Schoonaarde,9200,51.0039,4.0152
703,Vlaanderen,VLG,Oudegem,9200,51.0102,4.0619
704,Vlaanderen,VLG,Moerzeke,9220,51.0691,4.1614
705,Vlaanderen,VLG,Hamme,9220,51.0982,4.137
706,Vlaanderen,VLG,Massemen,9230,50.9809,3.8739
707,Vlaanderen,VLG,Wetteren,9230,51.0053,3.8834
708,Vlaanderen,VLG,Westrem,9230,50.9691,3.862
709,Vlaanderen,VLG,Zele,9240,51.0657,4.0403
710,Vlaanderen,VLG,Waasmunster,9250,51.1057,4.0857
711,Vlaanderen,VLG,Buggenhout,9255,51.0159,4.2017
712,Vlaanderen,VLG,Opdorp,9255,51.0281,4.218
713,Vlaanderen,VLG,Schellebelle,9260,51.0109,3.9085
714,Vlaanderen,VLG,Serskamp,9260,50.9885,3.9266
715,Vlaanderen,VLG,Wichelen,9260,51.0053,3.9768
716,Vlaanderen,VLG,Kalken,9270,51.0384,3.9186
717,Vlaanderen,VLG,Laarne,9270,51.0308,3.8508
718,Vlaanderen,VLG,Wieze,9280,50.9769,4.0788
719,Vlaanderen,VLG,Denderbelle,9280,51.0014,4.0907
720,Vlaanderen,VLG,Lebbeke,9280,51.0046,4.1346
721,Vlaanderen,VLG,Berlare,9290,51.0333,4
722,Vlaanderen,VLG,Uitbergen,9290,51.0215,3.9551
723,Vlaanderen,VLG,Overmere,9290,51.0469,3.9466
724,Vlaanderen,VLG,Aalst,9300,50.936,4.0355
725,Vlaanderen,VLG,Gijzegem,9308,50.986,4.0494
726,Vlaanderen,VLG,Hofstade,9308,50.9613,4.0266
727,Vlaanderen,VLG,Moorsel,9310,50.9474,4.0983
728,Vlaanderen,VLG,Baardegem,9310,50.9548,4.142
729,Vlaanderen,VLG,Herdersem,9310,50.9719,4.0667
730,Vlaanderen,VLG,Meldert,9310,50.9345,4.135
731,Vlaanderen,VLG,Erembodegem,9320,50.919,4.0504
732,Vlaanderen,VLG,Nieuwerkerken,9320,50.9239,4.0043
733,Vlaanderen,VLG,Wanzele,9340,50.9742,3.9564
734,Vlaanderen,VLG,Lede,9340,50.9663,3.9859
735,Vlaanderen,VLG,Oordegem,9340,50.9573,3.902
736,Vlaanderen,VLG,Impe,9340,50.9605,3.9501
737,Vlaanderen,VLG,Smetlede,9340,50.9662,3.928
738,Vlaanderen,VLG,Lieferinge,9400,50.7925,4.0519
739,Vlaanderen,VLG,Denderwindeke,9400,50.7973,4.0251
740,Vlaanderen,VLG,Appelterre-Eichem,9400,50.816,3.9781
741,Vlaanderen,VLG,Voorde,9400,50.8231,3.9493
742,Vlaanderen,VLG,Okegem,9400,50.8556,4.0552
743,Vlaanderen,VLG,Nederhasselt,9400,50.8465,3.975
744,Vlaanderen,VLG,Ninove,9400,50.8278,4.0266
745,Vlaanderen,VLG,Pollare,9401,50.8171,4.006
746,Vlaanderen,VLG,Meerbeke,9402,50.8244,4.0367
747,Vlaanderen,VLG,Neigem,9403,50.8027,4.0599
748,Vlaanderen,VLG,Aspelare,9404,50.8419,3.9574
749,Vlaanderen,VLG,Outer,9406,50.8419,3.9987
750,Vlaanderen,VLG,Erpe,9420,50.9357,3.9722
751,Vlaanderen,VLG,Ottergem,9420,50.9342,3.9471
752,Vlaanderen,VLG,Bambrugge,9420,50.9212,3.9299
753,Vlaanderen,VLG,Aaigem,9420,50.8892,3.9367
754,Vlaanderen,VLG,Erondegem,9420,50.9412,3.9561
755,Vlaanderen,VLG,Erpe-Mere,9420,50.9215,3.932
756,Vlaanderen,VLG,Vlekkem,9420,50.9359,3.9306
757,Vlaanderen,VLG,Mere,9420,50.9,3.8667
758,Vlaanderen,VLG,Burst,9420,50.915,3.9164
759,Vlaanderen,VLG,Heldergem,9450,50.878,3.9579
760,Vlaanderen,VLG,Haaltert,9450,50.9063,4.0009
761,Vlaanderen,VLG,Denderhoutem,9450,50.8723,4.0182
762,Vlaanderen,VLG,Kerksken,9451,50.8907,3.9948
763,Vlaanderen,VLG,Denderleeuw,9470,50.8851,4.076
764,Vlaanderen,VLG,Iddergem,9472,50.8763,4.0443
765,Vlaanderen,VLG,Welle,9473,50.8988,4.056
766,Vlaanderen,VLG,Nederboelare,9500,50.776,3.8715
767,Vlaanderen,VLG,Ophasselt,9500,50.8173,3.8929
768,Vlaanderen,VLG,Moerbeke,9500,50.7525,3.9172
769,Vlaanderen,VLG,Zarlardinge,9500,50.7621,3.8285
770,Vlaanderen,VLG,Overboelare,9500,50.7638,3.8637
771,Vlaanderen,VLG,Onkerzele,9500,50.7821,3.9114
772,Vlaanderen,VLG,Geraardsbergen,9500,50.7734,3.8822
773,Vlaanderen,VLG,Viane,9500,50.7423,3.9248
774,Vlaanderen,VLG,Goeferdinge,9500,50.7661,3.8398
775,Vlaanderen,VLG,Smeerebbe-Vloerzegem,9506,50.817,3.9277
776,Vlaanderen,VLG,Schendelbeke,9506,50.7987,3.8988
777,Vlaanderen,VLG,Nieuwenhove,9506,50.7889,3.993
778,Vlaanderen,VLG,Zandbergen,9506,50.8028,3.9664
779,Vlaanderen,VLG,Waarbeke,9506,50.7776,3.968
780,Vlaanderen,VLG,Grimminge,9506,50.7943,3.952
781,Vlaanderen,VLG,Idegem,9506,50.8018,3.926
782,Vlaanderen,VLG,Bavegem,9520,50.9444,3.865
783,Vlaanderen,VLG,Vlierzele,9520,50.9317,3.8959
784,Vlaanderen,VLG,Sint-Lievens-Houtem,9520,50.9197,3.8623
785,Vlaanderen,VLG,Oombergen,9520,50.8986,3.8334
786,Vlaanderen,VLG,Zonnegem,9520,50.9268,3.9087
787,Vlaanderen,VLG,Letterhoutem,9521,50.9277,3.8797
788,Vlaanderen,VLG,Sint-Lievens-Esse,9550,50.8566,3.8879
789,Vlaanderen,VLG,Woubrechtegem,9550,50.8736,3.9158
790,Vlaanderen,VLG,Steenhuize-Wijnhuize,9550,50.8397,3.8881
791,Vlaanderen,VLG,Hillegem,9550,50.8957,3.8531
792,Vlaanderen,VLG,Herzele,9550,50.8868,3.8901
793,Vlaanderen,VLG,Sint-Antelinks,9550,50.8498,3.9265
794,Vlaanderen,VLG,Ressegem,9551,50.8911,3.9113
795,Vlaanderen,VLG,Borsbeke,9552,50.9063,3.89
796,Vlaanderen,VLG,Lierde,9570,50.8041,3.844
797,Vlaanderen,VLG,Sint-Maria-Lierde,9570,50.8217,3.8481
798,Vlaanderen,VLG,Deftinge,9570,50.7866,3.8398
799,Vlaanderen,VLG,Hemelveerdegem,9571,50.8073,3.8576
800,Vlaanderen,VLG,Sint-Martens-Lierde,9572,50.8037,3.8254
801,Vlaanderen,VLG,Renaix,9600,50.7457,3.6005
802,Vlaanderen,VLG,Sint-Maria-Oudenhove,9620,50.8336,3.7956
803,Vlaanderen,VLG,Grotenberge,9620,50.8733,3.8228
804,Vlaanderen,VLG,Leeuwergem,9620,50.8872,3.8116
805,Vlaanderen,VLG,Sint-Goriks-Oudenhove,9620,50.8528,3.7861
806,Vlaanderen,VLG,Elene,9620,50.89,3.81
807,Vlaanderen,VLG,Velzeke-Ruddershove,9620,50.8829,3.7829
808,Vlaanderen,VLG,Strijpen,9620,50.868,3.788
809,Vlaanderen,VLG,Godveerdegem,9620,50.8593,3.8209
810,Vlaanderen,VLG,Erwetegem,9620,50.8555,3.8144
811,Vlaanderen,VLG,Zottegem,9620,50.8696,3.8105
812,Vlaanderen,VLG,Oombergen,9620,50.8986,3.8334
813,Vlaanderen,VLG,Munkzwalm,9630,50.8768,3.735
814,Vlaanderen,VLG,Dikkele,9630,50.9047,3.7403
815,Vlaanderen,VLG,Roborst,9630,50.8666,3.753
816,Vlaanderen,VLG,Zwalm,9630,50.882,3.7277
817,Vlaanderen,VLG,Beerlegem,9630,50.906,3.717
818,Vlaanderen,VLG,Sint-Blasius-Boekel,9630,50.8523,3.7224
819,Vlaanderen,VLG,Rozebeke,9630,50.8495,3.7522
820,Vlaanderen,VLG,Paulatem,9630,50.897,3.7177
821,Vlaanderen,VLG,Sint-Denijs-Boekel,9630,50.8651,3.7116
822,Vlaanderen,VLG,Hundelgem,9630,50.8889,3.7512
