ID,COUNTY,NAME,STNAME,POPESTIMATE2015,CTYNAME,TOT_POP,TOT_MALE,TOT_FEMALE,WHITE,HISPANIC,BLACK,ASIAN,NATIVE,OTHER,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,00..10,10..15,15..25,25..35,35..50,50..75,75..100,100..150,150..200,200..999,LESS_THAN_HS,HS_DEGREE,SOME_COLLEGE,BS_DEGREE
4804001,4804,Acadia No. 34,Alberta,493,Division No. 4,9573,0.58163265306122448980,0.41836734693877551020,0.80412371134020618557,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.07216494845360824742,0.12371134020618556701,0.06060606060606060606,0.07070707070707070707,0.06060606060606060606,0.08080808080808080808,0.07070707070707070707,0.04040404040404040404,0.05050505050505050505,0.04040404040404040404,0.05050505050505050505,0.06060606060606060606,0.09090909090909090909,0.07070707070707070707,0.07070707070707070707,0.07070707070707070707,0.04040404040404040404,0.03030303030303030303,0.02020202020202020202,0.02020202020202020202,0.00000000000000000000,0.00000000000000000000,0.06666666666666666667,0.06666666666666666667,0.13333333333333333333,0.13333333333333333333,0.06666666666666666667,0.26666666666666666667,0.13333333333333333333,0.13333333333333333333,0.36363636363636363636,0.54545454545454545455,0.00000000000000000000,0.09090909090909090909
4805044,4805,Acme,Alberta,653,Division No. 5,55708,0.51020408163265306122,0.48979591836734693878,0.59863945578231292517,0.000000000000000000000000,0.00000000000000000000,0.04081632653061224490,0.07482993197278911565,0.28571428571428571429,0.06060606060606060606,0.08333333333333333333,0.03787878787878787879,0.05303030303030303030,0.03787878787878787879,0.05303030303030303030,0.06818181818181818182,0.05303030303030303030,0.05303030303030303030,0.07575757575757575758,0.10606060606060606061,0.09090909090909090909,0.07575757575757575758,0.07575757575757575758,0.02272727272727272727,0.02272727272727272727,0.02272727272727272727,0.00757575757575757576,0.03448275862068965517,0.03448275862068965517,0.06896551724137931034,0.03448275862068965517,0.10344827586206896552,0.20689655172413793103,0.10344827586206896552,0.24137931034482758621,0.10344827586206896552,0.06896551724137931034,0.52380952380952380952,0.40476190476190476190,0.00000000000000000000,0.07142857142857142857
4806021,4806,Airdrie,Alberta,61581,Division No. 6,1498778,0.49970716470358560552,0.50029283529641439448,0.60348814163969082381,0.00077396385588793003,0.00977736671731518795,0.07392481997753848187,0.05344520050208099359,0.25936447116337451278,0.08865075499269361909,0.09157330735509011203,0.06957298262704984575,0.05666504302646533528,0.05106348433187205715,0.07606754343237538561,0.10115278454294528333,0.09758077610001623640,0.08231855820750121773,0.06705634031498619906,0.05788277317746387401,0.05155057639227147264,0.04132164312388374736,0.02898197759376522163,0.01583049196298100341,0.01014775125832115603,0.00633219678519240136,0.00625101477512583212,0.01176024279210925645,0.01138088012139605463,0.01707132018209408194,0.02465857359635811836,0.03110773899848254932,0.08687405159332321700,0.10394537177541729894,0.25265553869499241275,0.25113808801213960546,0.20940819423368740516,0.12426175289392865580,0.46090243326246161115,0.06047720292936451689,0.35435861091424521616
4813012,4813,Alberta Beach,Alberta,1018,Division No. 13,71016,0.51538461538461538462,0.48461538461538461538,0.64122137404580152672,0.000000000000000000000000,0.00000000000000000000,0.00763358778625954198,0.07251908396946564885,0.27862595419847328244,0.05418719211822660099,0.06403940886699507389,0.03448275862068965517,0.03448275862068965517,0.03940886699507389163,0.03940886699507389163,0.05911330049261083744,0.02955665024630541872,0.06896551724137931034,0.05911330049261083744,0.09359605911330049261,0.10837438423645320197,0.10344827586206896552,0.08866995073891625616,0.06403940886699507389,0.02955665024630541872,0.01477832512315270936,0.01477832512315270936,0.05555555555555555556,0.01851851851851851852,0.05555555555555555556,0.07407407407407407407,0.05555555555555555556,0.12962962962962962963,0.14814814814814814815,0.25925925925925925926,0.11111111111111111111,0.09259259259259259259,0.33333333333333333333,0.53030303030303030303,0.03030303030303030303,0.10606060606060606061
4811805,4811,Alexander 134,Alberta,1099,Division No. 11,1366050,0.51086956521739130435,0.48913043478260869565,0.18050541516245487365,0.000000000000000000000000,0.00722021660649819495,0.03610108303249097473,0.75812274368231046931,0.01805054151624548736,0.08144796380090497738,0.11312217194570135747,0.09954751131221719457,0.11312217194570135747,0.09502262443438914027,0.06334841628959276018,0.06787330316742081448,0.04524886877828054299,0.05429864253393665158,0.05882352941176470588,0.05882352941176470588,0.04524886877828054299,0.03619909502262443439,0.02714932126696832579,0.01809954751131221719,0.00904977375565610860,0.00452488687782805430,0.00904977375565610860,0.07142857142857142857,0.03571428571428571429,0.14285714285714285714,0.10714285714285714286,0.03571428571428571429,0.17857142857142857143,0.10714285714285714286,0.14285714285714285714,0.14285714285714285714,0.03571428571428571429,0.50847457627118644068,0.37288135593220338983,0.05084745762711864407,0.06779661016949152542
4813811,4813,Alexis 133,Alberta,755,Division No. 13,71016,0.54601226993865030675,0.45398773006134969325,0.09146341463414634146,0.000000000000000000000000,0.00000000000000000000,0.00000000000000000000,0.90853658536585365854,0.00000000000000000000,0.10000000000000000000,0.11333333333333333333,0.10000000000000000000,0.09333333333333333333,0.10000000000000000000,0.06666666666666666667,0.06000000000000000000,0.04666666666666666667,0.06000000000000000000,0.06666666666666666667,0.05333333333333333333,0.04666666666666666667,0.03333333333333333333,0.02666666666666666667,0.01333333333333333333,0.00666666666666666667,0.00666666666666666667,0.00666666666666666667,0.10526315789473684211,0.10526315789473684211,0.15789473684210526316,0.15789473684210526316,0.10526315789473684211,0.15789473684210526316,0.05263157894736842105,0.10526315789473684211,0.05263157894736842105,0.00000000000000000000,0.66666666666666666667,0.20833333333333333333,0.08333333333333333333,0.04166666666666666667
4808034,4808,Alix,Alberta,734,Division No. 8,209395,0.53757225433526011561,0.46242774566473988439,0.60115606936416184971,0.000000000000000000000000,0.00000000000000000000,0.01156069364161849711,0.08670520231213872832,0.30057803468208092486,0.05442176870748299320,0.03401360544217687075,0.07482993197278911565,0.05442176870748299320,0.04761904761904761905,0.04761904761904761905,0.04761904761904761905,0.07482993197278911565,0.06122448979591836735,0.06802721088435374150,0.09523809523809523810,0.07482993197278911565,0.09523809523809523810,0.06802721088435374150,0.04761904761904761905,0.02040816326530612245,0.01360544217687074830,0.02040816326530612245,0.00000000000000000000,0.02857142857142857143,0.11428571428571428571,0.08571428571428571429,0.08571428571428571429,0.14285714285714285714,0.11428571428571428571,0.20000000000000000000,0.14285714285714285714,0.08571428571428571429,0.34090909090909090909,0.56818181818181818182,0.00000000000000000000,0.09090909090909090909
4807032,4807,Alliance,Alberta,154,Division No. 7,41574,0.56818181818181818182,0.43181818181818181818,0.71111111111111111111,0.000000000000000000000000,0.00000000000000000000,0.00000000000000000000,0.06666666666666666667,0.22222222222222222222,0.00000000000000000000,0.00000000000000000000,0.03125000000000000000,0.03125000000000000000,0.06250000000000000000,0.03125000000000000000,0.03125000000000000000,0.03125000000000000000,0.06250000000000000000,0.03125000000000000000,0.12500000000000000000,0.12500000000000000000,0.09375000000000000000,0.15625000000000000000,0.06250000000000000000,0.09375000000000000000,0.03125000000000000000,0.00000000000000000000,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.36363636363636363636,0.45454545454545454545,0.00000000000000000000,0.18181818181818181818
4816850,4816,Allison Bay 219,Alberta,127,Division No. 16,73988,0.48275862068965517241,0.51724137931034482759,0.16129032258064516129,0.000000000000000000000000,0.00000000000000000000,0.00000000000000000000,0.83870967741935483871,0.00000000000000000000,0.10714285714285714286,0.07142857142857142857,0.07142857142857142857,0.07142857142857142857,0.14285714285714285714,0.07142857142857142857,0.03571428571428571429,0.03571428571428571429,0.03571428571428571429,0.07142857142857142857,0.07142857142857142857,0.10714285714285714286,0.03571428571428571429,0.00000000000000000000,0.03571428571428571429,0.03571428571428571429,0.00000000000000000000,0.00000000000000000000,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.60000000000000000000,0.20000000000000000000,0.20000000000000000000,0.00000000000000000000
4807008,4807,Amisk,Alberta,204,Division No. 7,41574,0.50000000000000000000,0.50000000000000000000,0.86111111111111111111,0.000000000000000000000000,0.05555555555555555556,0.00000000000000000000,0.00000000000000000000,0.08333333333333333333,0.07142857142857142857,0.09523809523809523810,0.04761904761904761905,0.04761904761904761905,0.07142857142857142857,0.04761904761904761905,0.04761904761904761905,0.07142857142857142857,0.04761904761904761905,0.07142857142857142857,0.07142857142857142857,0.07142857142857142857,0.07142857142857142857,0.02380952380952380952,0.04761904761904761905,0.04761904761904761905,0.02380952380952380952,0.02380952380952380952,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.33333333333333333333,0.66666666666666666667,0.00000000000000000000,0.00000000000000000000
