,COUNTY,NAME,STNAME,POPESTIMATE2015,CTYNAME,TOT_POP,TOT_MALE,TOT_FEMALE,WHITE,HISPANIC,BLACK,ASIAN,NATIVE,OTHER,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,00..10,10..15,15..25,25..35,35..50,50..75,100..150,150..200,200..999,LESS_THAN_HS,HS_DEGREE,SOME_COLLEGE,BS_DEGREE
164,0,Tervo,Uusimaa,1567,Tervo,,0.5188257817485641,0.48117421825143586,1.0,0.0,0.0,0.0,0.0,0.0,0.04467134652201659,0.035737077217613274,0.025526483726866625,0.03063178047223995,0.02871729419272495,0.025526483726866625,0.04403318442884493,0.042118698149329926,0.03828972559029994,0.04403318442884493,0.06190172303765156,0.09700063816209317,0.1148691767708998,0.11869814932992981,0.08296107211231653,0.054243777919591576,0.053605615826419914,0.0574345883854499,0.19,0.1145,0.3,0.2,0.1465,0.03,0.012,0.005,0.001,0.4192724952137843,0.019783024888321635,0.47989789406509253,0.08104658583280153
165,0,Tuusniemi,Uusimaa,2551,Tuusniemi,,0.5056840454723638,0.4943159545276362,1.0,0.0,0.0,0.0,0.0,0.0,0.04076832614660917,0.04508036064288514,0.027048216385731086,0.030968247745981968,0.025480203841630734,0.025872206977655823,0.03528028224225794,0.047040376323010585,0.033320266562132494,0.052528420227361816,0.07369658957271658,0.10152881223049784,0.11681693453547629,0.11368090944727557,0.08271266170129361,0.05997647981183849,0.047432379459035674,0.04076832614660917,0.19,0.1145,0.3,0.2,0.1465,0.03,0.012,0.005,0.001,0.4061152489219914,0.0199921599372795,0.49039592316738534,0.08349666797334379
166,0,Varkaus,Uusimaa,20829,Varkaus,,0.4958471362043305,0.5041528637956695,1.0,0.0,0.0,0.0,0.0,0.0,0.05026645542272793,0.053771184406356524,0.028613951701954007,0.041528637956694994,0.04172067790100341,0.04839406596572087,0.04479331700993807,0.0499783955062653,0.051898794949349465,0.05482740410005281,0.06851025013202747,0.08022468673484084,0.0903547937971098,0.08872245427048826,0.07513562821066781,0.051610735032886844,0.039512218541456624,0.04013634836045898,0.19,0.1145,0.3,0.2,0.1465,0.03,0.012,0.005,0.001,0.3751020212204138,0.021556483748619713,0.47376254260886264,0.1295789524221038
167,0,Vesanto,Uusimaa,2058,Vesanto,,0.5136054421768708,0.48639455782312924,1.0,0.0,0.0,0.0,0.0,0.0,0.03644314868804665,0.04907677356656948,0.021865889212827987,0.03158406219630709,0.03012633624878523,0.02040816326530612,0.03304178814382896,0.03935860058309038,0.033527696793002916,0.05830903790087463,0.0738581146744412,0.0826044703595724,0.08843537414965986,0.11613216715257532,0.10155490767735666,0.06268221574344024,0.062196307094266275,0.05879494655004859,0.19,0.1145,0.3,0.2,0.1465,0.03,0.012,0.005,0.001,0.46355685131195334,0.02040816326530612,0.43440233236151604,0.08163265306122448
168,0,Vieremä,Uusimaa,3676,Vieremä,,0.5125136017410229,0.48748639825897716,1.0,0.0,0.0,0.0,0.0,0.0,0.06936887921653971,0.06447225244831338,0.03400435255712731,0.04325353645266594,0.041349292709466814,0.042437431991294884,0.046789989118607184,0.051414581066376495,0.05522306855277476,0.05957562568008705,0.07236126224156691,0.0794341675734494,0.08161044613710555,0.07780195865070728,0.0661044613710555,0.04352557127312296,0.03536452665941241,0.035908596300326445,0.19,0.1145,0.3,0.2,0.1465,0.03,0.012,0.005,0.001,0.4194776931447226,0.0220348204570185,0.4649075081610446,0.09357997823721437
169,0,MK12 North Karelia,Uusimaa,162240,MK12 North Karelia,,0.49772559171597636,0.5022744082840237,1.0,0.0,0.0,0.0,0.0,0.0,0.06173570019723866,0.05973865877712031,0.02944403353057199,0.04162352071005917,0.062037721893491125,0.0594982741617357,0.05555966469428008,0.055004930966469426,0.051516272189349115,0.04901997041420118,0.0620069033530572,0.07533284023668639,0.08181089743589744,0.08033160749506903,0.0671474358974359,0.04330621301775148,0.03345044378698225,0.03143491124260355,0.19,0.1145,0.3,0.2,0.1465,0.03,0.012,0.005,0.001,0.3685897435897436,0.0467517258382643,0.4327292899408284,0.1519292406311637
170,0,Ilomantsi,Uusimaa,4973,Ilomantsi,,0.5101548361150211,0.4898451638849789,1.0,0.0,0.0,0.0,0.0,0.0,0.038407399959782824,0.04222803136939473,0.024331389503317917,0.025135732957973056,0.021516187412024934,0.029157450231248744,0.03378242509551579,0.03901065755077418,0.035994369595817415,0.041021516187412024,0.06857027950935049,0.09571687110396139,0.12246129097124472,0.11039613915141766,0.09993967424090086,0.060526844962799115,0.05710838528051478,0.054695354916549366,0.19,0.1145,0.3,0.2,0.1465,0.03,0.012,0.005,0.001,0.4295194047858436,0.016086869093102755,0.47958978483812587,0.0748039412829278
171,0,Joensuu,Uusimaa,76551,Joensuu,,0.4861726169481783,0.5138273830518216,1.0,0.0,0.0,0.0,0.0,0.0,0.06280780133505767,0.0570599992162088,0.028151167195725725,0.044924298833457436,0.09766038327389584,0.08284672963122625,0.06621729304646576,0.05879740303849721,0.05148201852359865,0.046230617496832174,0.05665504043056263,0.06540737547517342,0.06757586445637549,0.06721009523063055,0.05665504043056263,0.03669449125419655,0.027471881490770858,0.026152499640762366,0.19,0.1145,0.3,0.2,0.1465,0.03,0.012,0.005,0.001,0.3279904900001306,0.0769421692727724,0.39598437642878603,0.19908296429831093
172,0,Juuka,Uusimaa,4709,Juuka,,0.5107241452537694,0.48927585474623064,1.0,0.0,0.0,0.0,0.0,0.0,0.03716287959227012,0.048417923125929074,0.03164153748141856,0.026969632618390315,0.024846039498832025,0.02569547674665534,0.03546400509662349,0.04183478445529836,0.03949883202378424,0.04565725207050329,0.07793586748778934,0.10044595455510724,0.11148863877681037,0.10235718836270971,0.09258866001274156,0.06200891909110214,0.05181567211722234,0.04417073688681249,0.19,0.1145,0.3,0.2,0.1465,0.03,0.012,0.005,0.001,0.43767254194096417,0.015077511148863878,0.4733489063495434,0.07390104056062859
173,0,Kitee,Uusimaa,10358,Kitee,,0.4996138250627534,0.5003861749372466,1.0,0.0,0.0,0.0,0.0,0.0,0.0480787796871983,0.05078200424792431,0.026646070670013518,0.038520949990345624,0.025777177061208727,0.03292141340027032,0.03697625024135934,0.041224174551071635,0.040548368410890136,0.04952693570187295,0.07115273218768102,0.08910986676964665,0.10919096350646842,0.10146746476153698,0.08621355474029735,0.05869859046147905,0.0487545858273798,0.04441011778335586,0.19,0.1145,0.3,0.2,0.1465,0.03,0.012,0.005,0.001,0.4054836841089013,0.018343309519212203,0.47895346592006177,0.09721954045182468
174,0,Kontiolahti,Uusimaa,14849,Kontiolahti,,0.5077109569667991,0.49228904303320087,1.0,0.0,0.0,0.0,0.0,0.0,0.09286820661323995,0.09394572025052192,0.04384133611691023,0.05205737760118526,0.033739645767391746,0.04411071452623072,0.06101420971109166,0.0756279884167284,0.07643612364468988,0.0640447168159472,0.06485285204390868,0.06747929153478349,0.06458347363458819,0.061889689541383255,0.04545760657283319,0.026533773318068558,0.0162300491615597,0.015287224728937976,0.19,0.1145,0.3,0.2,0.1465,0.03,0.012,0.005,0.001,0.38460502390733375,0.02619705030641794,0.4112734864300626,0.1779244393561856
175,0,Outokumpu,Uusimaa,6803,Outokumpu,,0.5000734969866235,0.49992650301337643,1.0,0.0,0.0,0.0,0.0,0.0,0.05997354108481552,0.06423636630898133,0.027487872997207115,0.042187270321916805,0.03998236072321035,0.046891077465823904,0.050859914743495514,0.049389975011024545,0.046156107599588415,0.043951198000881965,0.05997354108481552,0.07158606497133617,0.09348816698515361,0.09613405850360135,0.0801117154196678,0.051594884609731,0.039688372776716156,0.03630751139203293,0.19,0.1145,0.3,0.2,0.1465,0.03,0.012,0.005,0.001,0.403645450536528,0.019844186388358078,0.48655005144789065,0.08996031162722329
176,0,Lieksa,Uusimaa,11098,Lieksa,,0.5136961614705352,0.4863038385294648,1.0,0.0,0.0,0.0,0.0,0.0,0.0446927374301676,0.045233375382951885,0.022076049738691657,0.03000540637952784,0.031717426563344746,0.03568210488376284,0.03667327446386737,0.03946657055325284,0.040277527482429264,0.0482969904487295,0.06370517210308163,0.09100738871868805,0.1132636511083078,0.10857812218417733,0.09614344927013876,0.061092088664624254,0.047666246170481166,0.04442241845377545,0.19,0.1145,0.3,0.2,0.1465,0.03,0.012,0.005,0.001,0.41007388718688054,0.01639935123445666,0.48774553973688956,0.0857812218417733
177,0,Liperi,Uusimaa,12145,Liperi,,0.5085220255249073,0.4914779744750926,1.0,0.0,0.0,0.0,0.0,0.0,0.08118567311650886,0.07953890489913544,0.03491148620831618,0.0423219431864965,0.03400576368876081,0.04907369287772746,0.057883902840675176,0.06397694524495677,0.06364759160148209,0.05730753396459448,0.0713874022231371,0.08011527377521614,0.07229312474269246,0.07130506381226842,0.057883902840675176,0.03482914779744751,0.025607245780156444,0.022725401399752983,0.19,0.1145,0.3,0.2,0.1465,0.03,0.012,0.005,0.001,0.38040345821325644,0.02354878550843969,0.45351996706463565,0.14252778921366818
178,0,Nurmes,Uusimaa,9784,Nurmes,,0.5021463614063778,0.49785363859362225,1.0,0.0,0.0,0.0,0.0,0.0,0.05059280457890433,0.05049059689288635,0.029231398201144725,0.036181520850367944,0.029946852003270647,0.03965658217497956,0.04323385118560916,0.044153720359771054,0.043438266557645135,0.044255928045789046,0.0607113654946852,0.08677432542927228,0.10016353229762878,0.1017988552739166,0.08595666394112837,0.05631643499591169,0.04803761242845462,0.04905968928863451,0.19,0.1145,0.3,0.2,0.1465,0.03,0.012,0.005,0.001,0.4240596892886345,0.012264922322158627,0.47996729354047424,0.08370809484873262
179,0,Polvijärvi,Uusimaa,4307,Polvijärvi,,0.5105641978175064,0.4894358021824936,1.0,0.0,0.0,0.0,0.0,0.0,0.0573485024378918,0.0564197817506385,0.02600417924309264,0.03598792663106571,0.025539818899465987,0.03970280938007894,0.04457859298815881,0.04922219642442535,0.044346412816345486,0.05084745762711865,0.06477826793591827,0.0907824471790109,0.10192709542605062,0.10564197817506385,0.0761550963547713,0.05363361968887857,0.04156025075458556,0.03552356628743905,0.19,0.1145,0.3,0.2,0.1465,0.03,0.012,0.005,0.001,0.4095658230787091,0.019735314604132807,0.4843278384026004,0.0863710239145577
180,0,Rääkkylä,Uusimaa,2181,Rääkkylä,,0.5199449793672627,0.48005502063273725,1.0,0.0,0.0,0.0,0.0,0.0,0.036680421824850984,0.037138927097661624,0.026593305823016965,0.02888583218707015,0.019715726730857405,0.029802842732691424,0.031178358551123338,0.029802842732691424,0.048143053645116916,0.04722604309949564,0.07152682255845942,0.09674461256304448,0.11095827602017423,0.12196240256762952,0.1008711600183402,0.06281522237505731,0.049060064190738197,0.05089408528198074,0.19,0.1145,0.3,0.2,0.1465,0.03,0.012,0.005,0.001,0.3961485557083907,0.02246675836772123,0.5071068317285649,0.07427785419532325
181,0,Tohmajärvi,Uusimaa,4482,Tohmajärvi,,0.5249888442659527,0.4750111557340473,1.0,0.0,0.0,0.0,0.0,0.0,0.056448014279339584,0.053993752788933515,0.025211958946898705,0.04105310129406515,0.025435073627844713,0.025435073627844713,0.04060687193217314,0.049531459170013385,0.053993752788933515,0.05466309683177153,0.0678268630075859,0.09370816599732262,0.09906291834002677,0.09928603302097277,0.0785363676929942,0.05600178491744757,0.04105310129406515,0.03815261044176707,0.19,0.1145,0.3,0.2,0.1465,0.03,0.012,0.005,0.001,0.42168674698795183,0.024096385542168676,0.4667559125390451,0.08746095493083444
182,0,MK13 Central Finland,Uusimaa,275521,MK13 Central Finland,,0.4974648030458658,0.5025351969541342,1.0,0.0,0.0,0.0,0.0,0.0,0.06927602614682728,0.0689892966416353,0.03256376102003114,0.04338326298176908,0.06680797470973174,0.06404593479262924,0.05931671270066528,0.06005349864438645,0.0584238587984219,0.05335709437756106,0.06073947176440271,0.06768268117493767,0.06740321064456067,0.06862997738829345,0.06157062438071871,0.03984814224687047,0.029765426228853697,0.028143045357704132,0.19,0.1145,0.3,0.2,0.1465,0.03,0.012,0.005,0.001,0.3742364465866487,0.05143709553899703,0.4005792661902359,0.17374719168411845
183,0,Hankasalmi,Uusimaa,4939,Hankasalmi,,0.5019234662887224,0.4980765337112776,1.0,0.0,0.0,0.0,0.0,0.0,0.058716339339947354,0.07045960720793683,0.03199028143348856,0.0378619153674833,0.030977930755213608,0.03239522170479854,0.04656813120064791,0.04758048187892286,0.051022474185057703,0.052844705405952624,0.06762502530876696,0.07693865154889654,0.09455355335088074,0.0822028750759263,0.07977323344806642,0.05082000404940271,0.04292366875885807,0.044745899979752986,0.19,0.1145,0.3,0.2,0.1465,0.03,0.012,0.005,0.001,0.42640210568941084,0.03199028143348856,0.4460417088479449,0.0955659040291557
184,0,Joutsa,Uusimaa,4467,Joutsa,,0.5106335348108351,0.489366465189165,1.0,0.0,0.0,0.0,0.0,0.0,0.038728453100514884,0.05104096709200806,0.02708753078128498,0.027982986344302664,0.0273113946720394,0.027535258562793822,0.036937541974479515,0.036937541974479515,0.04499664204163868,0.0514886948735169,0.07521826729348556,0.0893216924110141,0.08685918961271547,0.10342511752854265,0.10230579807477054,0.07118871725990597,0.0514886948735169,0.050145511528990376,0.19,0.1145,0.3,0.2,0.1465,0.03,0.012,0.005,0.001,0.4383254980971569,0.02574434743675845,0.44347436758450864,0.092455786881576
185,0,Jyväskylä,Uusimaa,141305,Jyväskylä,,0.49213403630444785,0.5078659636955521,1.0,0.0,0.0,0.0,0.0,0.0,0.07095290329429249,0.0656523123739429,0.029843246877322104,0.04452779448710237,0.09874385195145254,0.09057004352287605,0.07290612504865362,0.06714553625137115,0.06037295212483635,0.051151763914935776,0.05425851880683628,0.05931141856268356,0.05478220869749832,0.056048972081667314,0.04922684972223205,0.03176108417961148,0.021435901065072007,0.02130851703761367,0.19,0.1145,0.3,0.2,0.1465,0.03,0.012,0.005,0.001,0.3285021761438024,0.07824917731148934,0.35990233891228196,0.2333463076324263
186,0,Jämsä,Uusimaa,20607,Jämsä,,0.4991022468093366,0.5008977531906633,1.0,0.0,0.0,0.0,0.0,0.0,0.05216673945746591,0.06095016256611831,0.030280972485077887,0.04527587712913088,0.03770563400786141,0.034891056437133014,0.039792303586160045,0.048187509098849904,0.05600038821759596,0.05517542582617557,0.07405250642985393,0.0793419711748435,0.08424321832387054,0.0844373271218518,0.08453438152084243,0.053185810646867566,0.041393701169505505,0.03838501480079585,0.19,0.1145,0.3,0.2,0.1465,0.03,0.012,0.005,0.001,0.3937011695055079,0.02178871257339739,0.4837676517688164,0.10074246615227835
187,0,Kannonkoski,Uusimaa,1353,Kannonkoski,,0.5070214338507022,0.49297856614929786,1.0,0.0,0.0,0.0,0.0,0.0,0.04434589800443459,0.06134515890613452,0.04286770140428677,0.03621581670362158,0.025129342202512936,0.03547671840354767,0.028085735402808575,0.031781226903178125,0.04065040650406504,0.051736881005173686,0.07908351810790835,0.07317073170731707,0.1049519586104952,0.09682187730968218,0.08425720620842572,0.05395417590539542,0.05543237250554324,0.05469327420546933,0.19,0.1145,0.3,0.2,0.1465,0.03,0.012,0.005,0.001,0.4774575018477457,0.016999260901699925,0.43311160384331115,0.07243163340724317
188,0,Karstula,Uusimaa,4031,Karstula,,0.49764326469858594,0.502356735301414,1.0,0.0,0.0,0.0,0.0,0.0,0.04812701562887621,0.05978665343587199,0.03597122302158273,0.04291739022575043,0.03225006201935004,0.025303894815182335,0.041428925824857354,0.04341354502604813,0.04887124782932275,0.05507318283304391,0.06970974944182586,0.07963284544777971,0.0870751674522451,0.09799057305879434,0.08136938724882163,0.058794343835276604,0.04911932522947159,0.04316546762589928,0.19,0.1145,0.3,0.2,0.1465,0.03,0.012,0.005,0.001,0.43537583726122553,0.02232696601339618,0.45447779707268665,0.08781939965269164
189,0,Keuruu,Uusimaa,9762,Keuruu,,0.4942634706002868,0.5057365293997131,1.0,0.0,0.0,0.0,0.0,0.0,0.058492112272075396,0.06084818684695759,0.030833845523458307,0.03421430034828928,0.03421430034828928,0.03892644949805368,0.040565457897971724,0.04691661544765417,0.049170251997541485,0.04978488014751076,0.06525302192173735,0.07662364269616882,0.08809670149559516,0.09629174349518542,0.09065765212046711,0.054804343372259784,0.0430239704978488,0.041282524072935874,0.19,0.1145,0.3,0.2,0.1465,0.03,0.012,0.005,0.001,0.4003278016799836,0.024380249948780987,0.47387830362630606,0.10141364474492932
190,0,Kinnula,Uusimaa,1615,Kinnula,,0.5411764705882353,0.4588235294117647,1.0,0.0,0.0,0.0,0.0,0.0,0.08606811145510836,0.06377708978328174,0.03281733746130031,0.038390092879256967,0.03343653250773994,0.03591331269349845,0.03281733746130031,0.04024767801857585,0.03715170278637771,0.05015479876160991,0.06068111455108359,0.08606811145510836,0.09287925696594428,0.09597523219814241,0.0761609907120743,0.060061919504643964,0.04086687306501548,0.03653250773993808,0.19,0.1145,0.3,0.2,0.1465,0.03,0.012,0.005,0.001,0.5102167182662539,0.019195046439628483,0.38823529411764707,0.08235294117647059
191,0,Kivijärvi,Uusimaa,1103,Kivijärvi,,0.528558476881233,0.471441523118767,1.0,0.0,0.0,0.0,0.0,0.0,0.04895738893925657,0.056210335448776065,0.029918404351767906,0.02901178603807797,0.03626473254759746,0.029918404351767906,0.03173164097914778,0.04261106074342702,0.02629193109700816,0.04805077062556664,0.06618313689936536,0.0815956482320943,0.09338168631006347,0.10244786944696282,0.09610154125113328,0.08068902991840435,0.05530371713508613,0.04533091568449683,0.19,0.1145,0.3,0.2,0.1465,0.03,0.012,0.005,0.001,0.4913871260199456,0.017225747960108794,0.44061650045330913,0.050770625566636446
192,0,Konnevesi,Uusimaa,2698,Konnevesi,,0.5092661230541141,0.4907338769458858,1.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.061527057079318014,0.03558191252779837,0.03446997776130467,0.030022238695329873,0.033358042994810974,0.039288361749444035,0.04744255003706449,0.04892512972572276,0.050037064492216454,0.06893995552260934,0.08154188287620459,0.09154929577464789,0.08895478131949593,0.08561897702001482,0.05263157894736842,0.050407709414381024,0.04707190511489993,0.19,0.1145,0.3,0.2,0.1465,0.03,0.012,0.005,0.001,0.4329132690882135,0.02260934025203855,0.4584877687175686,0.08598962194217939
193,0,Kuhmoinen,Uusimaa,2238,Kuhmoinen,,0.49776586237712245,0.5022341376228776,1.0,0.0,0.0,0.0,0.0,0.0,0.03306523681858802,0.0388739946380697,0.01653261840929401,0.03842716711349419,0.025022341376228777,0.022341376228775692,0.03708668453976765,0.03395889186773905,0.04423592493297587,0.03842716711349419,0.06478999106344951,0.07283288650580876,0.10500446827524576,0.10723860589812333,0.11528150134048257,0.07551385165326184,0.06389633601429848,0.06747095621090259,0.19,0.1145,0.3,0.2,0.1465,0.03,0.012,0.005,0.001,0.4280607685433423,0.024575513851653262,0.45263628239499554,0.09472743521000894
194,0,Kyyjärvi,Uusimaa,1343,Kyyjärvi,,0.513030528667163,0.4869694713328369,1.0,0.0,0.0,0.0,0.0,0.0,0.07446016381236038,0.06478034251675353,0.02680565897244974,0.044676098287416234,0.026061057334326135,0.026061057334326135,0.03723008190618019,0.04318689501116903,0.04839910647803425,0.034996276991809384,0.058823529411764705,0.09158600148920328,0.10201042442293373,0.08935219657483247,0.0953090096798213,0.05286671630677588,0.045420699925539834,0.0379746835443038,0.19,0.1145,0.3,0.2,0.1465,0.03,0.012,0.005,0.001,0.5085629188384215,0.0193596425912137,0.4050632911392405,0.06701414743112435
195,0,Laukaa,Uusimaa,18927,Laukaa,,0.503407830084007,0.49659216991599303,1.0,0.0,0.0,0.0,0.0,0.0,0.10075553442172558,0.09732128705024568,0.0442225392296719,0.045384899878480475,0.029851534844402176,0.03814656311089977,0.056691498916891216,0.07322872087494056,0.0669942410313309,0.0616579489618006,0.06091826491255878,0.06736408305595182,0.0627146404607175,0.06403550483436361,0.052094890896602734,0.03254609816664025,0.02419823532519681,0.021873514027579647,0.19,0.1145,0.3,0.2,0.1465,0.03,0.012,0.005,0.001,0.4282242299360702,0.02129233370317536,0.40851693348127016,0.14196650287948434
196,0,Luhanka,Uusimaa,707,Luhanka,,0.5275813295615276,0.4724186704384724,1.0,0.0,0.0,0.0,0.0,0.0,0.039603960396039604,0.039603960396039604,0.021216407355021217,0.028288543140028287,0.026874115983026876,0.021216407355021217,0.021216407355021217,0.0297029702970297,0.03536067892503536,0.05374823196605375,0.07637906647807638,0.09759547383309759,0.0876944837340877,0.1173974540311174,0.10466760961810467,0.07355021216407355,0.06647807637906648,0.0594059405940594,0.19,0.1145,0.3,0.2,0.1465,0.03,0.012,0.005,0.001,0.4568599717114569,0.024045261669024046,0.4002828854314003,0.1188118811881188
197,0,Multia,Uusimaa,1584,Multia,,0.5126262626262627,0.48737373737373735,1.0,0.0,0.0,0.0,0.0,0.0,0.04734848484848485,0.06439393939393939,0.03598484848484849,0.03535353535353535,0.025252525252525252,0.030934343434343436,0.03156565656565657,0.03535353535353535,0.04671717171717172,0.04734848484848485,0.06060606060606061,0.08775252525252525,0.10542929292929293,0.10669191919191919,0.0707070707070707,0.04924242424242424,0.05618686868686869,0.06313131313131314,0.19,0.1145,0.3,0.2,0.1465,0.03,0.012,0.005,0.001,0.4311868686868686,0.020202020202020204,0.4696969696969697,0.07891414141414141
198,0,Muurame,Uusimaa,10170,Muurame,,0.5056047197640118,0.4943952802359882,1.0,0.0,0.0,0.0,0.0,0.0,0.0927236971484759,0.09823008849557523,0.04424778761061947,0.04945919370698132,0.0319567354965585,0.04070796460176991,0.06047197640117994,0.07059980334316618,0.07895771878072763,0.06922320550639134,0.06823992133726647,0.06460176991150443,0.05644051130776794,0.0607669616519174,0.04847590953785644,0.0303834808259587,0.018485742379547688,0.016027531956735497,0.19,0.1145,0.3,0.2,0.1465,0.03,0.012,0.005,0.001,0.3833824975417895,0.035004916420845626,0.3738446411012783,0.20776794493608652
199,0,Petäjävesi,Uusimaa,3900,Petäjävesi,,0.5153846153846153,0.4846153846153846,1.0,0.0,0.0,0.0,0.0,0.0,0.07846153846153846,0.09128205128205129,0.04,0.04435897435897436,0.029487179487179487,0.03128205128205128,0.05128205128205128,0.06435897435897436,0.061794871794871795,0.05820512820512821,0.07102564102564103,0.07153846153846154,0.06897435897435897,0.06948717948717949,0.06538461538461539,0.04256410256410256,0.03051282051282051,0.03,0.19,0.1145,0.3,0.2,0.1465,0.03,0.012,0.005,0.001,0.43153846153846154,0.019487179487179488,0.41307692307692306,0.1358974358974359
200,0,Pihtipudas,Uusimaa,4053,Pihtipudas,,0.4924747100912904,0.5075252899087096,1.0,0.0,0.0,0.0,0.0,0.0,0.05798174191956575,0.0698248211201579,0.03577596841845546,0.04243770046878855,0.03281519861830743,0.03577596841845546,0.04145077720207254,0.04342462373550456,0.04983962496915865,0.05156674068591167,0.07229212928694793,0.07500616827041698,0.09351097952134221,0.08240809277078708,0.07229212928694793,0.054280779669380705,0.04786577843572662,0.04145077720207254,0.19,0.1145,0.3,0.2,0.1465,0.03,0.012,0.005,0.001,0.4650875894399211,0.02615346656797434,0.43671354552183567,0.07204539847026893
201,0,Saarijärvi,Uusimaa,9415,Saarijärvi,,0.49782262347318107,0.5021773765268189,1.0,0.0,0.0,0.0,0.0,0.0,0.058417419012214554,0.06149761019649495,0.03271375464684015,0.03590015932023367,0.0348380244291025,0.03653744025491237,0.03961763143919278,0.04386617100371747,0.04630908125331917,0.05268189060010622,0.06808284652150823,0.08550185873605948,0.09707912904938927,0.08751991502920871,0.07711099309612321,0.05438130642591609,0.04386617100371747,0.044078597981943704,0.19,0.1145,0.3,0.2,0.1465,0.03,0.012,0.005,0.001,0.43058948486457777,0.021667551779075943,0.4549123738714817,0.09283058948486458
202,0,Toivakka,Uusimaa,2406,Toivakka,,0.5211970074812967,0.47880299251870323,1.0,0.0,0.0,0.0,0.0,0.0,0.0743973399833749,0.09060681629260182,0.03615960099750624,0.03366583541147132,0.019118869492934332,0.03740648379052369,0.04821280133000831,0.057356608478802994,0.058187863674147966,0.05652535328345802,0.0627597672485453,0.07107231920199501,0.085619285120532,0.07522859517871987,0.08270989193682461,0.04779717373233583,0.03325020781379884,0.029925187032418952,0.19,0.1145,0.3,0.2,0.1465,0.03,0.012,0.005,0.001,0.43724023275145474,0.02202826267664173,0.4110556940980881,0.12967581047381546
203,0,Uurainen,Uusimaa,3783,Uurainen,,0.5194290245836638,0.48057097541633625,1.0,0.0,0.0,0.0,0.0,0.0,0.11498810467882632,0.11287338091461803,0.04520222045995242,0.04282315622521808,0.02802008987575998,0.04414485857784827,0.05181073222310336,0.06634945810203542,0.07348665080623844,0.06106264869151467,0.06000528680941052,0.05392545598731166,0.05286809410520751,0.0647634152788792,0.05128205128205128,0.03198519693365054,0.025376685170499604,0.0190325138778747,0.19,0.1145,0.3,0.2,0.1465,0.03,0.012,0.005,0.001,0.4668252709489823,0.018768173407348664,0.3999471319058948,0.11445942373777425
204,0,Viitasaari,Uusimaa,6264,Viitasaari,,0.49361430395913153,0.5063856960408685,1.0,0.0,0.0,0.0,0.0,0.0,0.04885057471264368,0.04853128991060025,0.028416347381864625,0.04007024265644955,0.03751596424010217,0.037835249042145594,0.04246487867177522,0.039112388250319284,0.038952745849297574,0.04469987228607918,0.06657088122605365,0.08540868454661558,0.09578544061302682,0.10376756066411238,0.07998084291187739,0.05922733077905492,0.05395913154533844,0.04885057471264368,0.19,0.1145,0.3,0.2,0.1465,0.03,0.012,0.005,0.001,0.4169859514687101,0.022509578544061302,0.4695083014048531,0.09099616858237548
205,0,Äänekoski,Uusimaa,18851,Äänekoski,,0.5021484271391438,0.4978515728608562,1.0,0.0,0.0,0.0,0.0,0.0,0.06498329001113999,0.07097766696726963,0.03654978515728609,0.04837939631849769,0.038512545753540926,0.03952044984350963,0.043817304121797254,0.05092568033526073,0.059996817144979044,0.05845843721818471,0.0669990981910774,0.08020794652803565,0.07723728184181211,0.07744947217654236,0.07474404540873163,0.04524958888122646,0.03686807065938146,0.02912312344172723,0.19,0.1145,0.3,0.2,0.1465,0.03,0.012,0.005,0.001,0.422683146782664,0.020741605219882234,0.4636358813856029,0.09293936661185083
206,0,MK14 South Ostrobothnia,Uusimaa,189715,MK14 South Ostrobothnia,,0.4984951110876842,0.5015048889123158,1.0,0.0,0.0,0.0,0.0,0.0,0.0724455103708194,0.07114882850591676,0.035505890414569224,0.04653295733073294,0.049748306670532115,0.05270537385024906,0.05428669319769128,0.0573491816672377,0.055367261418443454,0.05317976965448172,0.06398018079751205,0.06855019371162006,0.07232427588751549,0.07333104920538702,0.06499222517987507,0.04111957409798909,0.03300740584561052,0.03442532219381704,0.19,0.1145,0.3,0.2,0.1465,0.03,0.012,0.005,0.001,0.4083704504124608,0.031130906886645757,0.43250138365442903,0.12799725904646445
207,0,Alajärvi,Uusimaa,9700,Alajärvi,,0.5056701030927835,0.4943298969072165,1.0,0.0,0.0,0.0,0.0,0.0,0.07092783505154639,0.07907216494845361,0.03783505154639175,0.0522680412371134,0.0368041237113402,0.04082474226804124,0.04350515463917526,0.047010309278350516,0.050721649484536085,0.04690721649484536,0.06463917525773195,0.07762886597938144,0.07989690721649484,0.08268041237113402,0.06649484536082474,0.04567010309278351,0.0365979381443299,0.04051546391752577,0.19,0.1145,0.3,0.2,0.1465,0.03,0.012,0.005,0.001,0.4547422680412371,0.021546391752577318,0.4282474226804124,0.0954639175257732
208,0,Alavus,Uusimaa,11544,Alavus,,0.5042446292446292,0.49575537075537074,1.0,0.0,0.0,0.0,0.0,0.0,0.07137907137907137,0.07181219681219682,0.037335412335412335,0.04686417186417186,0.04495841995841996,0.0420997920997921,0.04928967428967429,0.05006930006930007,0.04954954954954955,0.05336105336105336,0.0654019404019404,0.06852044352044352,0.07986832986832987,0.07761607761607761,0.0673076923076923,0.0472972972972973,0.039587664587664585,0.037681912681912684,0.19,0.1145,0.3,0.2,0.1465,0.03,0.012,0.005,0.001,0.4481115731115731,0.029452529452529453,0.4320859320859321,0.09034996534996535
