,USPS,ST,NAME,ZCTA5,LAT,LON
0,Бургас / Burgas,BGS,Айтос / Ajtos,8500,42.7,27.25
1,Бургас / Burgas,BGS,Зетьово / Zet'ovo,8517,42.75,27.2333
2,Бургас / Burgas,BGS,Лясково / Ljaskovo,8518,42.7333,27.3
3,Бургас / Burgas,BGS,Малка поляна / Malka poljana,8519,42.6333,27.2333
4,Бургас / Burgas,BGS,Съдиево / Sudievo,8522,42.6667,27.3167
5,Бургас / Burgas,BGS,Мъглен / Muglen,8523,42.7333,27.3667
6,Бургас / Burgas,BGS,Дрянковец / Drjankovec,8524,42.6833,27.3667
7,Бургас / Burgas,BGS,Пещерско / Peshhersko,8525,42.75,27.3333
8,Бургас / Burgas,BGS,Черна могила / Cherna mogila,8527,42.75,27.4
9,Бургас / Burgas,BGS,Пирне / Pirne,8528,42.6833,27.2
10,Бургас / Burgas,BGS,Чукарка / Chukarka,8529,42.65,27.1167
11,Бургас / Burgas,BGS,Караново / Karanovo,8532,42.65,27.2
12,Бургас / Burgas,BGS,Карагеоргиево / Karageorgievo,8543,42.7333,27.1833
13,Бургас / Burgas,BGS,Поляново / Poljanovo,8544,42.7167,27.1833
14,Бургас / Burgas,BGS,Черноград / Chernograd,8545,42.7167,27.1
15,Бургас / Burgas,BGS,Раклиново / Raklinovo,8547,42.7667,27.05
16,Бургас / Burgas,BGS,Тополица / Topolica,8549,42.7333,27.1167
17,Бургас / Burgas,BGS,Бургас / Burgas,8000,42.5,27.4667
18,Бургас / Burgas,BGS,Братово / Bratovo,8111,42.5,27.3
19,Бургас / Burgas,BGS,Рудник / Rudnik,8112,42.6167,27.4833
20,Бургас / Burgas,BGS,Брястовец / Brjastovec,8113,42.6667,27.4667
21,Бургас / Burgas,BGS,Драганово / Draganovo,8114,42.7,27.4333
22,Бургас / Burgas,BGS,Черно море / Cherno more,8115,42.6333,27.4833
23,Бургас / Burgas,BGS,Изворище / Izvorishhe,8116,42.65,27.45
24,Бургас / Burgas,BGS,Равнец / Ravnec,8117,42.5167,27.25
25,Бургас / Burgas,BGS,Банево / Banevo,8125,42.6333,27.4
26,Бургас / Burgas,BGS,Ветрен / Vetren,8127,42.6,27.3833
27,Бургас / Burgas,BGS,Маринка / Marinka,8154,42.4,27.4833
28,Бургас / Burgas,BGS,Твърдица / Tvurdica,8155,42.4,27.45
29,Бургас / Burgas,BGS,Димчево / Dimchevo,8159,42.4,27.4167
30,Бургас / Burgas,BGS,Българово / Bulgarovo,8520,42.6167,27.3
31,Бургас / Burgas,BGS,Миролюбово / Miroljubovo,8521,42.6917,27.3
32,Бургас / Burgas,BGS,Средец / Sredec,8300,42.3489,27.1942
33,Бургас / Burgas,BGS,Пънчево / Punchevo,8311,42.2833,27.15
34,Бургас / Burgas,BGS,Зорница / Zornica,8313,42.3833,26.9333
35,Бургас / Burgas,BGS,Дебелт / Debelt,8314,42.4,27.2667
36,Бургас / Burgas,BGS,Белила / Belila,8316,42.3333,27.1
37,Бургас / Burgas,BGS,Росеново / Rosenovo,8318,42.3,27.2333
38,Бургас / Burgas,BGS,Драчево / Drachevo,8319,42.3333,27.25
39,Бургас / Burgas,BGS,Момина църква / Momina curkva,8320,42.375,27.0583
40,Бургас / Burgas,BGS,Загорци / Zagorci,8321,42.4,27.0667
41,Бургас / Burgas,BGS,Светлина / Svetlina,8322,42.3667,27.1
42,Бургас / Burgas,BGS,Радойново / Radojnovo,8323,42.3833,26.9833
43,Бургас / Burgas,BGS,Драка / Draka,8324,42.3667,27.0167
44,Бургас / Burgas,BGS,Орлинци / Orlinci,8325,42.4333,27.0333
45,Бургас / Burgas,BGS,Малина / Malina,8327,42.4167,27
46,Бургас / Burgas,BGS,Суходол / Sukhodol,8328,42.4333,27.0833
47,Бургас / Burgas,BGS,Голямо Буково / Goljamo Bukovo,8329,42.2,27.1833
48,Бургас / Burgas,BGS,Дюлево / Djulevo,8330,42.4,27.1667
49,Бургас / Burgas,BGS,Сливово / Slivovo,8331,42.2333,27.0167
50,Бургас / Burgas,BGS,Синьо камене / Sin'o kamene,8332,42.25,26.9833
51,Бургас / Burgas,BGS,Гранитец / Granitec,8333,42.25,26.9667
52,Бургас / Burgas,BGS,Бистрец / Bistrec,8334,42.3167,27.0167
53,Бургас / Burgas,BGS,Кубадин / Kubadin,8335,42.3,26.95
54,Бургас / Burgas,BGS,Проход / Prokhod,8336,42.3333,27.0667
55,Бургас / Burgas,BGS,Богданово / Bogdanovo,8337,42.2333,27.2667
56,Бургас / Burgas,BGS,Варовник / Varovnik,8338,42.2167,27.2333
57,Бургас / Burgas,BGS,Тракийци / Trakijci,8339,42.1667,27.25
58,Бургас / Burgas,BGS,Факия / Fakija,8340,42.1833,27.0833
59,Бургас / Burgas,BGS,Вълчаново / Vulchanovo,8341,42.2667,27.0667
60,Бургас / Burgas,BGS,Долно Ябълково / Dolno Jabulkovo,8342,42.1333,27.1167
61,Бургас / Burgas,BGS,Горно Ябълково / Gorno Jabulkovo,8343,42.1167,27.1
62,Бургас / Burgas,BGS,Кирово / Kirovo,8344,42.15,27.1833
63,Бургас / Burgas,BGS,Белеврен / Belevren,8345,42.1,27.1833
64,Бургас / Burgas,BGS,Граничар / Granichar,8347,42.1333,27.25
65,Бургас / Burgas,BGS,Свобода / Svoboda,8103,42.5667,27.3167
66,Бургас / Burgas,BGS,Русокастро / Rusokastro,8105,42.4667,27.1833
67,Бургас / Burgas,BGS,Желязово / Zheljazovo,8106,42.4833,27.15
68,Бургас / Burgas,BGS,Ливада / Livada,8107,42.45,27.2167
69,Бургас / Burgas,BGS,Трояново / Trojanovo,8108,42.55,27.15
70,Бургас / Burgas,BGS,Вратица / Vratica,8109,42.5833,27.1667
71,Бургас / Burgas,BGS,Камено / Kameno,8120,42.5667,27.3
72,Бургас / Burgas,BGS,Кръстина / Krustina,8121,42.5833,27.2333
73,Бургас / Burgas,BGS,Черни връх / Cherni vrukh,8122,42.45,27.3333
74,Бургас / Burgas,BGS,Полски извор / Polski izvor,8123,42.45,27.3
75,Бургас / Burgas,BGS,Константиново / Konstantinovo,8129,42.4167,27.3167
76,Бургас / Burgas,BGS,Тръстиково / Trustikovo,8158,42.4333,27.2667
77,Бургас / Burgas,BGS,Винарско / Vinarsko,8533,42.6167,27.2
78,Бургас / Burgas,BGS,Карнобат / Karnobat,8400,42.65,26.9833
79,Бургас / Burgas,BGS,Кликач / Klikach,8427,42.7,27.0667
80,Бургас / Burgas,BGS,Зимен / Zimen,8428,42.7333,27.0333
81,Бургас / Burgas,BGS,Глумче / Glumche,8429,42.7,27.0167
82,Бургас / Burgas,BGS,Невестино / Nevestino,8431,42.7333,26.95
83,Бургас / Burgas,BGS,Соколово / Sokolovo,8435,42.6667,27.0667
84,Бургас / Burgas,BGS,Драгово / Dragovo,8437,42.6333,27.1167
85,Бургас / Burgas,BGS,Сигмен / Sigmen,8438,42.7,26.9667
86,Бургас / Burgas,BGS,Раклица / Raklica,8439,42.7667,27.0167
87,Бургас / Burgas,BGS,Мъдрино / Mudrino,8444,42.7,26.9
88,Бургас / Burgas,BGS,Аспарухово / Asparukhovo,8465,42.5167,27.1167
89,Бургас / Burgas,BGS,Огнен / Ognen,8467,42.7,26.8167
90,Бургас / Burgas,BGS,Церковски / Cerkovski,8472,42.6,26.8833
91,Бургас / Burgas,BGS,Венец / Venec,8473,42.6333,26.8
92,Бургас / Burgas,BGS,Деветинци / Devetinci,8474,42.6,26.8333
93,Бургас / Burgas,BGS,Житосвят / Zhitosvjat,8475,42.4667,26.9833
94,Бургас / Burgas,BGS,Добриново / Dobrinovo,8477,42.4667,26.9167
95,Бургас / Burgas,BGS,Черково / Cherkovo,8478,42.4833,27.0333
96,Бургас / Burgas,BGS,Сърнево / Surnevo,8479,42.4833,27.1
97,Бургас / Burgas,BGS,Деветак / Devetak,8480,42.5667,26.8333
98,Бургас / Burgas,BGS,Искра / Iskra,8481,42.6833,26.8833
99,Бургас / Burgas,BGS,Крушово / Krushovo,8482,42.55,27.0667
100,Бургас / Burgas,BGS,Детелина / Detelina,8483,42.5667,27.0333
101,Бургас / Burgas,BGS,Сан-Стефано / San-Stefano,8484,42.5167,26.8833
102,Бургас / Burgas,BGS,Крумово градище / Krumovo gradishhe,8487,42.6167,26.9333
103,Бургас / Burgas,BGS,Железник / Zheleznik,8488,42.5667,26.9
104,Бургас / Burgas,BGS,Драганци / Draganci,8489,42.5667,26.9833
105,Бургас / Burgas,BGS,Екзарх Антимово / Ekzarkh Antimovo,8490,42.5333,26.9833
106,Бургас / Burgas,BGS,Смолник / Smolnik,8491,42.5333,26.9333
107,Бургас / Burgas,BGS,Хаджиите / Khadzhiite,8492,42.6,27.0833
108,Бургас / Burgas,BGS,Козаре / Kozare,8493,42.6,27.05
109,Бургас / Burgas,BGS,Малко Търново / Malko Turnovo,8350,41.9833,27.5333
110,Бургас / Burgas,BGS,Бръшлян / Brushljan,8357,42.05,27.4333
111,Бургас / Burgas,BGS,Сливарово / Slivarovo,8358,41.9667,27.6667
112,Бургас / Burgas,BGS,Стоилово / Stoilovo,8359,42.0333,27.5167
113,Бургас / Burgas,BGS,Звездец / Zvezdec,8360,42.1167,27.4167
114,Бургас / Burgas,BGS,Бяла вода / Bjala voda,8361,42.1667,27.4667
115,Бургас / Burgas,BGS,Евренозово / Evrenozovo,8363,42.1333,27.35
116,Бургас / Burgas,BGS,Младежко / Mladezhko,8364,42.15,27.3667
117,Бургас / Burgas,BGS,Близнак / Bliznak,8365,42.1667,27.3
118,Бургас / Burgas,BGS,Заберново / Zabernovo,8367,42.1,27.5667
119,Бургас / Burgas,BGS,Калово / Kalovo,8368,42.1333,27.5333
120,Бургас / Burgas,BGS,Визица / Vizica,8369,42.1381,27.4286
121,Бургас / Burgas,BGS,Граматиково / Gramatikovo,8370,42.0667,27.65
122,Бургас / Burgas,BGS,Царево / Carevo,8260,42.1667,27.85
123,Бургас / Burgas,BGS,Велика / Velika,8271,42.1833,27.7833
124,Бургас / Burgas,BGS,Фазаново / Fazanovo,8272,42.1667,27.7
125,Бургас / Burgas,BGS,Изгрев / Izgrev,8273,42.15,27.8
126,Бургас / Burgas,BGS,Българи / Bulgari,8274,42.1,27.7333
127,Бургас / Burgas,BGS,Кондолово / Kondolovo,8275,42.1,27.6833
128,Бургас / Burgas,BGS,Лозенец / Lozenec,8277,42.2167,27.8
129,Бургас / Burgas,BGS,Варвара / Varvara,8278,42.1167,27.9167
130,Бургас / Burgas,BGS,Синеморец / Sinemorec,8279,42.0667,27.9833
131,Бургас / Burgas,BGS,Ахтопол / Akhtopol,8280,42.1,27.95
132,Бургас / Burgas,BGS,Резово / Rezovo,8281,41.9853,28.0314
133,Бургас / Burgas,BGS,Бродилово / Brodilovo,8282,42.0833,27.85
134,Бургас / Burgas,BGS,Кости / Kosti,8283,42.0667,27.7833
135,Бургас / Burgas,BGS,Равда / Ravda,8221,42.65,27.6833
136,Бургас / Burgas,BGS,Емона / Emona,8223,42.7167,27.8833
137,Бургас / Burgas,BGS,Кошарица / Kosharica,8224,42.75,27.7
138,Бургас / Burgas,BGS,Оризаре / Orizare,8227,42.75,27.6167
139,Бургас / Burgas,BGS,Несебър / Nesebur,8230,42.65,27.7333
140,Бургас / Burgas,BGS,Тънково / Tunkovo,8237,42.7,27.65
141,Бургас / Burgas,BGS,Баня / Banja,8239,42.7667,27.8333
142,Бургас / Burgas,BGS,Гюльовца / Gjul'ovca,8249,42.7667,27.6
143,Бургас / Burgas,BGS,Обзор / Obzor,8250,42.8167,27.8833
144,Бургас / Burgas,BGS,Приселци / Priselci,8251,42.8167,27.8167
145,Бургас / Burgas,BGS,Паницово / Panicovo,8254,42.8333,27.6667
146,Бургас / Burgas,BGS,Козница / Koznica,8255,42.8667,27.6833
147,Бургас / Burgas,BGS,Свети Влас / Sveti Vlas,8256,42.7167,27.7667
148,Бургас / Burgas,BGS,Раковсково / Rakovskovo,8257,42.8167,27.75
149,Бургас / Burgas,BGS,Поморие / Pomorie,8200,42.55,27.65
150,Бургас / Burgas,BGS,Каблешково / Kableshkovo,8210,42.65,27.5667
151,Бургас / Burgas,BGS,Александрово / Aleksandrovo,8211,42.7,27.6
152,Бургас / Burgas,BGS,Габерово / Gaberovo,8212,42.6741,27.55
153,Бургас / Burgas,BGS,Дъбник / Dubnik,8213,42.6833,27.5
154,Бургас / Burgas,BGS,Медово / Medovo,8214,42.7,27.5667
155,Бургас / Burgas,BGS,Каменар / Kamenar,8215,42.6167,27.5667
156,Бургас / Burgas,BGS,Лъка / Luka,8216,42.6167,27.55
157,Бургас / Burgas,BGS,Ахелой / Akheloj,8217,42.65,27.65
158,Бургас / Burgas,BGS,Бата / Bata,8218,42.7333,27.5
159,Бургас / Burgas,BGS,Белодол / Belodol,8219,42.7167,27.45
160,Бургас / Burgas,BGS,Гълъбец / Gulubec,8220,42.7667,27.5333
161,Бургас / Burgas,BGS,Горица / Gorica,8225,42.8,27.5333
162,Бургас / Burgas,BGS,Порой / Poroj,8239,42.75,27.55
163,Бургас / Burgas,BGS,Страцин / Stracin,8247,42.7667,27.4667
164,Бургас / Burgas,BGS,Косовец / Kosovec,8248,42.75,27.4333
165,Бургас / Burgas,BGS,Козичино / Kozichino,8249,42.8333,27.5667
166,Бургас / Burgas,BGS,Припек / Pripek,8161,42.3833,27.3833
167,Бургас / Burgas,BGS,Ръжица / Ruzhica,8530,42.7833,27.4
168,Бургас / Burgas,BGS,Разбойна / Razbojna,8531,42.8,27.3833
169,Бургас / Burgas,BGS,Сини рид / Sini rid,8534,42.8167,27.4333
170,Бургас / Burgas,BGS,Подгорец / Podgorec,8535,42.8333,27.4
171,Бургас / Burgas,BGS,Рудина / Rudina,8536,42.85,27.4333
172,Бургас / Burgas,BGS,Мрежичко / Mrezhichko,8538,42.8667,27.4167
173,Бургас / Burgas,BGS,Рожден / Rozhden,8539,42.8667,27.45
174,Бургас / Burgas,BGS,Руен / Ruen,8540,42.8,27.2833
175,Бургас / Burgas,BGS,Преображенци / Preobrazhenci,8541,42.7833,27.3333
176,Бургас / Burgas,BGS,Ябълчево / Jabulchevo,8542,42.7833,27.25
177,Бургас / Burgas,BGS,Просеник / Prosenik,8548,42.8,27.45
178,Бургас / Burgas,BGS,Трънак / Trunak,8550,42.95,27.2167
179,Бургас / Burgas,BGS,Билка / Bilka,8551,42.9333,27.2333
180,Бургас / Burgas,BGS,Добромир / Dobromir,8552,42.95,27.3
181,Бургас / Burgas,BGS,Каравельово / Karavel'ovo,8553,42.9333,27.15
182,Бургас / Burgas,BGS,Соколец / Sokolec,8554,42.9333,27.1833
183,Бургас / Burgas,BGS,Струя / Struja,8555,42.8937,27.2021
184,Бургас / Burgas,BGS,Зайчар / Zajchar,8557,42.7833,27.1667
185,Бургас / Burgas,BGS,Китка / Kitka,8558,42.8333,27.2
186,Бургас / Burgas,BGS,Шиварово / Shivarovo,8559,42.8333,27.1667
187,Бургас / Burgas,BGS,Вресово / Vresovo,8560,42.8167,27.2
188,Бургас / Burgas,BGS,Дъскотна / Duskotna,8561,42.8833,27.2
189,Бургас / Burgas,BGS,Вишна / Vishna,8562,42.9,27.1833
190,Бургас / Burgas,BGS,Дропла / Dropla,8563,42.9167,27.2
191,Бургас / Burgas,BGS,Заимчево / Zaimchevo,8564,42.9,27.3
192,Бургас / Burgas,BGS,Планиница / Planinica,8565,42.8833,27.15
193,Бургас / Burgas,BGS,Речица / Rechica,8567,42.8833,27.25
194,Бургас / Burgas,BGS,Снежа / Snezha,8568,42.9,27.2667
195,Бургас / Burgas,BGS,Ясеново / Jasenovo,8569,42.9,27.2167
196,Бургас / Burgas,BGS,Люляково / Ljuljakovo,8570,42.8667,27.0833
197,Бургас / Burgas,BGS,Дюля / Djulja,8571,42.9167,27.1167
198,Бургас / Burgas,BGS,Звезда / Zvezda,8572,42.9167,27.0833
199,Бургас / Burgas,BGS,Листец / Listec,8573,42.8667,27.1333
200,Бургас / Burgas,BGS,Рупча / Rupcha,8574,42.8833,27.1
201,Бургас / Burgas,BGS,Скалак / Skalak,8575,42.8,27.1
202,Бургас / Burgas,BGS,Череша / Cheresha,8577,42.8167,27.1333
203,Бургас / Burgas,BGS,Каменяк / Kamenjak,8578,42.8667,27.3
204,Бургас / Burgas,BGS,Снягово / Snjagovo,8579,42.85,27.2833
205,Бургас / Burgas,BGS,Добра поляна / Dobra poljana,8580,42.85,27.3167
206,Бургас / Burgas,BGS,Средна махала / Sredna makhala,8581,42.85,27.3167
207,Бургас / Burgas,BGS,Топчийско / Topchijsko,8582,42.85,27.3333
208,Бургас / Burgas,BGS,Созопол / Sozopol,8130,42.4167,27.7
209,Бургас / Burgas,BGS,Равадиново / Ravadinovo,8131,42.3833,27.6667
210,Бургас / Burgas,BGS,Атия / Atija,8140,42.31,27.56
211,Бургас / Burgas,BGS,Черноморец / Chernomorec,8142,42.45,27.65
212,Бургас / Burgas,BGS,Крушевец / Krushevec,8148,42.2667,27.4833
213,Бургас / Burgas,BGS,Индже войвода / Indzhe vojvoda,8149,42.2167,27.4167
214,Бургас / Burgas,BGS,Росен / Rosen,8150,42.4333,27.4167
215,Бургас / Burgas,BGS,Равна гора / Ravna gora,8151,42.3667,27.55
216,Бургас / Burgas,BGS,Извор / Izvor,8153,42.35,27.45
217,Бургас / Burgas,BGS,Вършило / Vurshilo,8157,42.25,27.3833
218,Бургас / Burgas,BGS,Габър / Gabur,8158,42.3167,27.35
219,Бургас / Burgas,BGS,Зидарово / Zidarovo,8160,42.3333,27.4
220,Бургас / Burgas,BGS,Присад / Prisad,8161,42.3833,27.3833
221,Бургас / Burgas,BGS,Съединение / Suedinenie,8430,42.8667,27.0333
222,Бургас / Burgas,BGS,Завет / Zavet,8432,42.8333,27.0667
223,Бургас / Burgas,BGS,Камчия / Kamchija,8434,42.8833,26.9667
224,Бургас / Burgas,BGS,Лозарево / Lozarevo,8440,42.7667,26.8833
225,Бургас / Burgas,BGS,Костен / Kosten,8441,42.7833,26.95
226,Бургас / Burgas,BGS,Климаш / Klimash,8442,42.7833,26.9
227,Бургас / Burgas,BGS,Вълчин / Vulchin,8443,42.7333,26.8833
228,Бургас / Burgas,BGS,Прилеп / Prilep,8445,42.85,26.9333
229,Бургас / Burgas,BGS,Босилково / Bosilkovo,8446,42.8167,27
230,Бургас / Burgas,BGS,Ведрово / Vedrovo,8447,42.8333,26.9833
231,Бургас / Burgas,BGS,Бероново / Beronovo,8448,42.8333,26.7
232,Бургас / Burgas,BGS,Дъбовица / Dubovica,8449,42.8167,26.6333
233,Бургас / Burgas,BGS,Подвис / Podvis,8450,42.8333,26.85
234,Бургас / Burgas,BGS,Манолич / Manolich,8453,42.8667,26.8
235,Бургас / Burgas,BGS,Каменско / Kamensko,8455,42.9167,26.8
236,Бургас / Burgas,BGS,Пчелин / Pchelin,8456,42.8833,26.7833
237,Бургас / Burgas,BGS,Везенково / Vezenkovo,8457,42.85,26.7
238,Бургас / Burgas,BGS,Велислав / Velislav,8458,42.8667,26.7667
239,Бургас / Burgas,BGS,Есен / Esen,8459,42.8333,26.7833
240,Бургас / Burgas,BGS,Славянци / Slavjanci,8460,42.7667,26.7333
241,Бургас / Burgas,BGS,Чубра / Chubra,8461,42.75,26.7
242,Бургас / Burgas,BGS,Скала / Skala,8462,42.7667,26.6833
243,Бургас / Burgas,BGS,Садово / Sadovo,8463,42.85,26.6333
244,Бургас / Burgas,BGS,Грозден / Grozden,8464,42.7167,26.75
245,Бургас / Burgas,BGS,Терзийско / Terzijsko,8465,42.6833,26.7667
246,Бургас / Burgas,BGS,Лозица / Lozica,8466,42.7333,26.8
247,Бургас / Burgas,BGS,Черница / Chernica,8468,42.7667,26.8167
248,Бургас / Burgas,BGS,Горово / Gorovo,8469,42.7333,26.8333
249,Бургас / Burgas,BGS,Сунгурларе / Sungurlare,8470,42.7667,26.7833
250,Бургас / Burgas,BGS,Балабанчево / Balabanchevo,8471,42.7833,26.7833
251,Бургас / Burgas,BGS,Веселие / Veselie,8145,42.3333,27.6333
252,Бургас / Burgas,BGS,Ясна поляна / Jasna poljana,8147,42.2833,27.6167
253,Бургас / Burgas,BGS,Ново Паничарево / Novo Panicharevo,8152,42.2833,27.55
254,Бургас / Burgas,BGS,Китен / Kiten,8284,42.2333,27.7833
255,Бургас / Burgas,BGS,Писменово / Pismenovo,8289,42.2167,27.6833
256,Бургас / Burgas,BGS,Приморско / Primorsko,8290,42.2667,27.7667
257,Благоевград / Blagoevgrad,BLG,Банско / Bansko,2770,41.8394,23.5
258,Благоевград / Blagoevgrad,BLG,Кремен / Kremen,2771,41.75,23.65
259,Благоевград / Blagoevgrad,BLG,Места / Mesta,2772,41.75,23.6833
260,Благоевград / Blagoevgrad,BLG,Гостун / Gostun,2773,41.8,23.6833
261,Благоевград / Blagoevgrad,BLG,Осеново / Osenovo,2774,41.7833,23.7333
262,Благоевград / Blagoevgrad,BLG,Филипово / Filipovo,2775,41.7667,23.6833
263,Благоевград / Blagoevgrad,BLG,Обидим / Obidim,2776,41.7833,23.65
264,Благоевград / Blagoevgrad,BLG,Добринище / Dobrinishhe,2777,41.8167,23.5667
265,Благоевград / Blagoevgrad,BLG,Дагоново / Dagonovo,2779,41.95,23.6
266,Благоевград / Blagoevgrad,BLG,Белица / Belica,2780,41.9569,23.5725
267,Благоевград / Blagoevgrad,BLG,Краище / Kraishhe,2781,41.9167,23.5833
268,Благоевград / Blagoevgrad,BLG,Златарица / Zlatarica,2783,41.9,23.7167
269,Благоевград / Blagoevgrad,BLG,Горно Краище / Gorno Kraishhe,2783,41.9,23.5833
270,Благоевград / Blagoevgrad,BLG,Бабяк / Babjak,2784,41.95,23.6833
271,Благоевград / Blagoevgrad,BLG,Орцево / Orcevo,2785,41.9667,23.7333
272,Благоевград / Blagoevgrad,BLG,Черешово / Chereshovo,2787,41.95,23.7167
273,Благоевград / Blagoevgrad,BLG,Кузьово / Kuz'ovo,2788,41.95,23.6833
274,Благоевград / Blagoevgrad,BLG,Гълъбово / Gulubovo,2789,41.9667,23.6667
275,Благоевград / Blagoevgrad,BLG,Лютово / Ljutovo,2791,41.95,23.6333
276,Благоевград / Blagoevgrad,BLG,Благоевград / Blagoevgrad,2700,42.0167,23.1
277,Благоевград / Blagoevgrad,BLG,Покровник / Pokrovnik,2708,41.9833,23.05
278,Благоевград / Blagoevgrad,BLG,Бело поле / Belo pole,2709,42.0333,23.0333
279,Благоевград / Blagoevgrad,BLG,Рилци / Rilci,2710,41.9833,23.1333
280,Благоевград / Blagoevgrad,BLG,Изгрев / Izgrev,2711,41.9833,23.1333
281,Благоевград / Blagoevgrad,BLG,Церово / Cerovo,2722,41.9667,23.1333
282,Благоевград / Blagoevgrad,BLG,Дъбрава / Dubrava,2723,42.05,23.1167
283,Благоевград / Blagoevgrad,BLG,Бистрица / Bistrica,2724,42.05,23.1833
284,Благоевград / Blagoevgrad,BLG,Марулево / Marulevo,2725,41.9833,23.15
285,Благоевград / Blagoevgrad,BLG,Еленово / Elenovo,2726,42.0167,23.1
286,Благоевград / Blagoevgrad,BLG,Горно Хърсово / Gorno Khursovo,2727,42.0167,23.1
287,Благоевград / Blagoevgrad,BLG,Делвино / Delvino,2728,42.0167,23.1333
288,Благоевград / Blagoevgrad,BLG,Мощанец / Moshhanec,2729,41.9667,23.0667
289,Благоевград / Blagoevgrad,BLG,Логодаж / Logodazh,2737,41.9892,22.9361
290,Благоевград / Blagoevgrad,BLG,Клисура / Klisura,2738,42.0167,22.9167
291,Благоевград / Blagoevgrad,BLG,Обел / Obel,2738,41.95,22.9
292,Благоевград / Blagoevgrad,BLG,Дренково / Drenkovo,2739,42.0167,22.9167
293,Благоевград / Blagoevgrad,BLG,Бучино / Buchino,2742,42.05,23
294,Благоевград / Blagoevgrad,BLG,Лисия / Lisija,2743,42.0333,22.9667
295,Благоевград / Blagoevgrad,BLG,Селище / Selishhe,2744,42.0081,22.9592
296,Благоевград / Blagoevgrad,BLG,Зелендол / Zelendol,2745,42,23.0333
297,Благоевград / Blagoevgrad,BLG,Българчево / Bulgarchevo,2746,42.0333,23.0167
298,Благоевград / Blagoevgrad,BLG,Габрово / Gabrovo,2747,41.9264,22.9997
299,Благоевград / Blagoevgrad,BLG,Падеш / Padesh,2747,41.9264,22.9997
300,Благоевград / Blagoevgrad,BLG,Дебочица / Debochica,2748,41.865,22.9506
301,Благоевград / Blagoevgrad,BLG,Лешко / Leshko,2749,41.9283,22.9736
302,Благоевград / Blagoevgrad,BLG,Гоце Делчев / Goce Delchev,2900,41.5667,23.7333
303,Благоевград / Blagoevgrad,BLG,Борово / Borovo,2904,41.6,23.7333
304,Благоевград / Blagoevgrad,BLG,Баничан / Banichan,2905,41.6167,23.7333
305,Благоевград / Blagoevgrad,BLG,Господинци / Gospodinci,2914,41.65,23.7333
306,Благоевград / Blagoevgrad,BLG,Буково / Bukovo,2915,41.7167,23.7167
307,Благоевград / Blagoevgrad,BLG,Драгостин / Dragostin,2916,41.5667,23.7
308,Благоевград / Blagoevgrad,BLG,Делчево / Delchevo,2917,41.55,23.7
309,Благоевград / Blagoevgrad,BLG,Средна / Sredna,2918,41.5833,23.6833
310,Благоевград / Blagoevgrad,BLG,Добротино / Dobrotino,2919,41.5833,23.6833
311,Благоевград / Blagoevgrad,BLG,Мусомища / Musomishha,2920,41.55,23.75
312,Благоевград / Blagoevgrad,BLG,Корница / Kornica,2970,41.65,23.6833
313,Благоевград / Blagoevgrad,BLG,Лъжница / Luzhnica,2971,41.6167,23.6833
314,Благоевград / Blagoevgrad,BLG,Брезница / Breznica,2972,41.6667,23.6667
315,Благоевград / Blagoevgrad,BLG,Дъбница / Dubnica,2940,41.5667,23.8333
316,Благоевград / Blagoevgrad,BLG,Хвостяне / Khvostjane,2942,41.55,23.85
317,Благоевград / Blagoevgrad,BLG,Ореше / Oreshe,2943,41.6167,23.8833
318,Благоевград / Blagoevgrad,BLG,Долно Дряново / Dolno Drjanovo,2944,41.5833,23.9
319,Благоевград / Blagoevgrad,BLG,Крушево / Krushevo,2945,41.6,23.8833
320,Благоевград / Blagoevgrad,BLG,Огняново / Ognjanovo,2947,41.6167,23.8
321,Благоевград / Blagoevgrad,BLG,Балдево / Baldevo,2948,41.6333,23.7667
322,Благоевград / Blagoevgrad,BLG,Марчево / Marchevo,2949,41.6,23.8
323,Благоевград / Blagoevgrad,BLG,Гърмен / Gurmen,2960,41.6,23.8167
324,Благоевград / Blagoevgrad,BLG,Дебрен / Debren,2961,41.6,23.85
325,Благоевград / Blagoevgrad,BLG,Лещен / Leshhen,2962,41.6333,23.8333
326,Благоевград / Blagoevgrad,BLG,Горно Дряново / Gorno Drjanovo,2963,41.65,23.8333
327,Благоевград / Blagoevgrad,BLG,Скребатно / Skrebatno,2964,41.65,23.8
328,Благоевград / Blagoevgrad,BLG,Осиково / Osikovo,2965,41.7,23.7833
329,Благоевград / Blagoevgrad,BLG,Рибново / Ribnovo,2967,41.7167,23.7667
330,Благоевград / Blagoevgrad,BLG,Ковачевица / Kovachevica,2969,41.6833,23.8333
331,Благоевград / Blagoevgrad,BLG,Влахи / Vlakhi,2841,41.7333,23.2333
332,Благоевград / Blagoevgrad,BLG,Горна Брезница / Gorna Breznica,2842,41.75,23.1167
333,Благоевград / Blagoevgrad,BLG,Долна Градешница / Dolna Gradeshnica,2843,41.6833,23.1833
334,Благоевград / Blagoevgrad,BLG,Сливница / Slivnica,2844,41.7,23.1667
335,Благоевград / Blagoevgrad,BLG,Будилци / Budilci,2844,41.6833,23.1167
336,Благоевград / Blagoevgrad,BLG,Кресна / Kresna,2845,41.8,23.1833
337,Благоевград / Blagoevgrad,BLG,Езерец / Ezerec,2846,41.7333,23.15
