ID,COUNTY,NAME,STNAME,POPESTIMATE2015,CTYNAME,TOT_POP,TOT_MALE,TOT_FEMALE,WHITE,HISPANIC,BLACK,ASIAN,NATIVE,OTHER,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,00..10,10..15,15..25,25..35,35..50,50..75,75..100,100..150,150..200,200..999,LESS_THAN_HS,HS_DEGREE,SOME_COLLEGE,BS_DEGREE
134,NZ-AUK,Gulf Islands,Auckland,111,Gulf Islands,1571718,0.486486486,0.513513514,0.897435897,0,0,0,0.076923077,0.025641026,0,0.028985507,0,0,0.028985507,0,0.057971014,0.028985507,0.057971014,0.057971014,0.115942029,0.115942029,0.15942029,0.173913043,0.144927536,0.028985507,0,0,0.147058824,0.088235294,0.235294118,0.147058824,0.058823529,0.147058824,0.058823529,0.058823529,0,0.058823529,0.352941176,0.147058824,0,0.294117647
135,NZ-AUK,Vipond,Auckland,2925,Vipond,1571718,0.518442623,0.481557377,0.804967801,0,0,0.049678013,0.120515179,0.024839006,0.057765152,0.06344697,0.049715909,0.056344697,0.047348485,0.055397727,0.059659091,0.06344697,0.06344697,0.062026515,0.055397727,0.053030303,0.044034091,0.040246212,0.067471591,0.053267045,0.052556818,0.055397727,0.14627995,0.06557377,0.186633039,0.097099622,0.128625473,0.161412358,0.121059269,0.064312736,0,0.029003783,0.437830688,0.173280423,0,0.222222222
136,NZ-AUK,Muriwai,Auckland,1248,Muriwai,1571718,0.490384615,0.509615385,0.820083682,0,0,0.033472803,0.119246862,0.027196653,0.062465142,0.078081428,0.069157836,0.05354155,0.046848857,0.033463469,0.060234244,0.072504183,0.083658673,0.092582264,0.08700502,0.06469604,0.075292805,0.040156163,0.038482989,0.020078081,0.010039041,0.011712214,0.145061728,0.049382716,0.108024691,0.098765432,0.132716049,0.160493827,0.151234568,0.074074074,0,0.080246914,0.419354839,0.135483871,0,0.358064516
137,NZ-AUK,Stanmore Bay West,Auckland,2721,Stanmore Bay West,1571718,0.507166483,0.492833517,0.783414634,0,0,0.064390244,0.131707317,0.020487805,0.086330935,0.07833733,0.06767919,0.055422329,0.054356515,0.07300826,0.068745004,0.069277911,0.070343725,0.079403144,0.061817213,0.059685585,0.042099654,0.030375699,0.041566747,0.026378897,0.021582734,0.013589129,0.154624277,0.056358382,0.151734104,0.104046243,0.163294798,0.145953757,0.12716763,0.069364162,0,0.027456647,0.428134557,0.169724771,0,0.255351682
138,NZ-AUK,Kumeu Rural West,Auckland,1626,Kumeu Rural West,1571718,0.498154982,0.501845018,0.8,0,0,0.05785124,0.125619835,0.016528926,0.040901503,0.049248748,0.058430718,0.065943239,0.065108514,0.062604341,0.048414023,0.038397329,0.046744574,0.075125209,0.087646077,0.07345576,0.067612688,0.077629382,0.070116861,0.040066778,0.017529215,0.015025042,0.162637363,0.063736264,0.145054945,0.092307692,0.158241758,0.156043956,0.101098901,0.061538462,0,0.059340659,0.442890443,0.142191142,0,0.226107226
139,NZ-AUK,Okura Bush,Auckland,1332,Okura Bush,1571718,0.488738739,0.511261261,0.781512605,0,0,0.130252101,0.071428571,0.016806723,0.048653345,0.039965248,0.048653345,0.053866203,0.06429192,0.071676803,0.063857515,0.061251086,0.043440487,0.07949609,0.101650738,0.101650738,0.070373588,0.06516073,0.044309296,0.023457863,0.010425717,0.007819288,0.194520548,0.04109589,0.139726027,0.079452055,0.145205479,0.147945205,0.117808219,0.057534247,0,0.076712329,0.408045977,0.201149425,0,0.295977011
140,NZ-AUK,Whangaparoa Central,Auckland,3786,Whangaparoa Central,1571718,0.503961965,0.496038035,0.802317161,0,0,0.082548878,0.095582911,0.01955105,0.052820223,0.061497831,0.066402566,0.071684588,0.054329372,0.056593096,0.055083946,0.065647991,0.063384267,0.082248632,0.08262592,0.068666289,0.043765327,0.050933786,0.052631579,0.028673835,0.026032824,0.016977929,0.160312805,0.063538612,0.15542522,0.097751711,0.140762463,0.145650049,0.126099707,0.072336266,0,0.038123167,0.45687885,0.18788501,0,0.214579055
141,NZ-AUK,Kumeu-Huapai,Auckland,3432,Kumeu-Huapai,1571718,0.505244755,0.494755245,0.731039875,0,0,0.129788898,0.109460516,0.029710711,0.099641123,0.080219548,0.051509394,0.039265358,0.049398353,0.070508761,0.095419042,0.092041376,0.067975512,0.063331222,0.052776019,0.061220182,0.042220815,0.043698543,0.028710154,0.031665611,0.016466118,0.013932869,0.130733945,0.047018349,0.120412844,0.073394495,0.149082569,0.165137615,0.174311927,0.100917431,0,0.038990826,0.445378151,0.172869148,0,0.255702281
142,NZ-AUK,Stanmore Bay East,Auckland,2733,Stanmore Bay East,1571718,0.508214677,0.491785323,0.785852713,0,0,0.057170543,0.139534884,0.01744186,0.061995311,0.057827559,0.057827559,0.06251628,0.071372753,0.073456629,0.066684032,0.054180776,0.060432404,0.066163063,0.065642094,0.066163063,0.047929148,0.036988799,0.053138838,0.032039594,0.03125814,0.034383954,0.160377358,0.068733154,0.173854447,0.101078167,0.140161725,0.176549865,0.114555256,0.04851752,0,0.016172507,0.446351931,0.163090129,0,0.208869814
143,NZ-AUK,Manly West,Auckland,2349,Manly West,1571718,0.516624041,0.483375959,0.833914053,0,0,0.040650407,0.111498258,0.013937282,0.047262937,0.061023033,0.053843853,0.065809153,0.045468142,0.041878552,0.044869877,0.045468142,0.056835178,0.069398744,0.071791804,0.078970984,0.058031708,0.057433443,0.076278792,0.05115166,0.04038289,0.034101107,0.153488372,0.057364341,0.168992248,0.110077519,0.136434109,0.148837209,0.127131783,0.054263566,0,0.043410853,0.444805195,0.180194805,0,0.225649351
